latitude,longitude,label,link
http://www.wikidata.org/entity/Q2943262	Point(6.30972222 46.21972222)	cave aux Fées
http://www.wikidata.org/entity/Q2943262	Point(6.30975 46.2197)	cave aux Fées
http://www.wikidata.org/entity/Q2948560	Point(35.5647 32.0962)	Dolmen of Damiya
http://www.wikidata.org/entity/Q2974300	Point(6.83887 52.85743)	D32
http://www.wikidata.org/entity/Q3001817	Point(2.567527777 42.490888888)	Cova d'en Rotllan
http://www.wikidata.org/entity/Q3001820	Point(3.034972222 42.525277777)	Cova de l'Alarb, Argelès-sur-Mer
http://www.wikidata.org/entity/Q3033977	Point(4.06029 47.2737)	Chevresse dolmen
http://www.wikidata.org/entity/Q3033978	Point(-0.107299 47.2168)	Dolmen de la Vacherie
http://www.wikidata.org/entity/Q3033980	Point(2.6749 44.3624)	Q3033980
http://www.wikidata.org/entity/Q3033984	Point(0.25347 47.6367)	Dolmen d'Amenon
http://www.wikidata.org/entity/Q3033988	Point(1.43361 46.155)	Dolmen de Bagnol
http://www.wikidata.org/entity/Q3033990	Point(3.65956 47.8368)	Q3033990
http://www.wikidata.org/entity/Q3033991	Point(1.305 46.2931)	Q3033991
http://www.wikidata.org/entity/Q3033993	Point(3.58347 49.1674)	Carauda dolmen
http://www.wikidata.org/entity/Q3033994	Point(2.6624 44.4024)	Q3033994
http://www.wikidata.org/entity/Q3033996	Point(3.44451 44.4973)	Dolmen de Chamgefège
http://www.wikidata.org/entity/Q3033997	Point(2.83443 44.07642)	Q3033997
http://www.wikidata.org/entity/Q3033998	Point(4.55353 44.3624)	Champvermeil dolmen
http://www.wikidata.org/entity/Q3033999	Point(0.174643 47.5737)	Dolmen de Chantepierre
http://www.wikidata.org/entity/Q3034000	Point(-0.418062 47.361)	Dolmen de Charcé
http://www.wikidata.org/entity/Q3034001	Point(3.26037 44.4515)	Dolmen de Chardonnet
http://www.wikidata.org/entity/Q3034002	Point(0.9639 45.8269)	Dolmen de Chez Moutaud
http://www.wikidata.org/entity/Q3034004	Point(6.8315556 43.656889)	Colbas 1 dolmen
http://www.wikidata.org/entity/Q3034005	Point(3.3675 43.7325)	Coste-Rouge dolmen
http://www.wikidata.org/entity/Q3034006	Point(-3.126528 47.624167)	dolmen de Crucuno
http://www.wikidata.org/entity/Q3034007	Point(-0.157652 44.7724)	Curton dolmen
http://www.wikidata.org/entity/Q3034008	Point(2.986916666 44.377472222)	Dolmen de Galitorte
http://www.wikidata.org/entity/Q3034009	Point(6.2388 43.1718)	Gaoutabry dolmen
http://www.wikidata.org/entity/Q3034010	Point(-0.25167 45.6903)	Dolmen de Garde-Épée
http://www.wikidata.org/entity/Q3034012	Point(-2.79722 47.63083)	dolmen de Kerhenry
http://www.wikidata.org/entity/Q3034013	Point(-3.230947222 48.438088888)	Dolmen de Kerivole
http://www.wikidata.org/entity/Q3034014	Point(-2.94688 47.68653)	dolmen de Kervingu
http://www.wikidata.org/entity/Q3034015	Point(1.07722 46.0731)	Dolmen de la Borderie
http://www.wikidata.org/entity/Q3034016	Point(1.15139 45.8472)	Dolmen de La Croix-du-Breuil
http://www.wikidata.org/entity/Q3034017	Point(1.0801 46.0689)	Dolmen de La Lue
http://www.wikidata.org/entity/Q3034019	Point(2.9316 44.3503)	Q3034019
http://www.wikidata.org/entity/Q3034020	Point(0.58639 47.7686)	Dolmen de Maupertuis
http://www.wikidata.org/entity/Q3034022	Point(6.8033611 43.632194)	Lou Serre Dinguille dolmen
http://www.wikidata.org/entity/Q3034023	Point(2.828 44.4156)	Q3034023
