item,location,itemLabel
http://www.wikidata.org/entity/Q3879889,Point(8.81333333 40.28777778),Nuraghe Orolo
http://www.wikidata.org/entity/Q3879890,Point(9.4439 39.7823),nuraghe Pranu
http://www.wikidata.org/entity/Q3879891,Point(8.778944444 40.134111111),Nuraghe Zuras
http://www.wikidata.org/entity/Q3879892,Point(9.461111111 39.845),nuraghe Serbissi
http://www.wikidata.org/entity/Q3879893,Point(9.5729 39.6542),nuraghe S'Ulimu
http://www.wikidata.org/entity/Q14969997,Point(9.31611 40.5686),nuraghe  Loelle
http://www.wikidata.org/entity/Q15841096,Point(8.8771031 39.6647208),Nuraghe Sa Fogaia
http://www.wikidata.org/entity/Q16583231,Point(9.173113 39.785789833),nuraghe  Adoni
http://www.wikidata.org/entity/Q16583233,Point(8.676591 40.198683),nuraghe  Elighe Onna
http://www.wikidata.org/entity/Q16583237,Point(8.36027778 40.68472222),nuraghe Rumanedda
http://www.wikidata.org/entity/Q16583240,Point(9.66777778 39.91333333),Nuraghe S'Ortali 'e su Monti
http://www.wikidata.org/entity/Q17379121,Point(8.693611111 40.683055555),Nuraghe Nieddu
http://www.wikidata.org/entity/Q17637295,Point(9.047651 39.995383),Nuraghe Lò
http://www.wikidata.org/entity/Q17637295,Point(9.0749 40.0344),Nuraghe Lò
http://www.wikidata.org/entity/Q17637298,Point(8.67472 40.1258),nuraghe  Mura Lavros
http://www.wikidata.org/entity/Q17637298,Point(8.6749197 40.125958),nuraghe  Mura Lavros
http://www.wikidata.org/entity/Q17637300,Point(8.49605 39.1699),Nuraghe Sirai
http://www.wikidata.org/entity/Q18412819,Point(9.0234755 39.0618637),nuraghe  Sa Domu 'e s'Orcu
http://www.wikidata.org/entity/Q18416875,Point(8.83888912 39.34444427),Casteddu de Fanaris
http://www.wikidata.org/entity/Q18881400,Point(8.744962 39.605805),nuraghe  Fenu
http://www.wikidata.org/entity/Q18881404,Point(8.71148 39.6321),nuraghe Santu Sciori
http://www.wikidata.org/entity/Q19298778,Point(9.167306 40.904074),Nuraghe
http://www.wikidata.org/entity/Q19298778,Point(9.167941666 40.904180555),Nuraghe
http://www.wikidata.org/entity/Q19308324,Point(8.61431 40.70762),nuraghe Sa Turricola
http://www.wikidata.org/entity/Q19308324,Point(8.614346 40.707619),nuraghe Sa Turricola
http://www.wikidata.org/entity/Q19521450,Point(8.89916 40.374444),nuraghe  Tittiriola
http://www.wikidata.org/entity/Q19991457,Point(8.4893055 40.63694382),Nuraghe
http://www.wikidata.org/entity/Q19991459,Point(8.7628332 39.617453),Nuraghe Arrubiu
http://www.wikidata.org/entity/Q19991459,Point(8.806744444 39.613358333),Nuraghe Arrubiu
http://www.wikidata.org/entity/Q19991462,Point(8.700833333 39.603055555),nuraghe  Dom'e Campu
http://www.wikidata.org/entity/Q19991462,Point(8.701034296 39.603124787),nuraghe  Dom'e Campu
http://www.wikidata.org/entity/Q19991462,Point(8.701280555 39.603066666),nuraghe  Dom'e Campu
http://www.wikidata.org/entity/Q19991464,Point(8.628977777 39.602663888),nuraghe  Saurecci
http://www.wikidata.org/entity/Q19991467,Point(8.735847222 39.5877),nuraghe  Surbiu
http://www.wikidata.org/entity/Q20009751,Point(8.8027771 38.9703591),nuraghe  Sa Perdaia
http://www.wikidata.org/entity/Q20009752,Point(8.43965 39.245502777),nuraghe  Sa Turrita
http://www.wikidata.org/entity/Q20009752,Point(8.4396833 39.245656),nuraghe  Sa Turrita
http://www.wikidata.org/entity/Q24933311,Point(9.073055555 39.916944444),nuraghe Nolza
http://www.wikidata.org/entity/Q24940741,Point(8.59 39.089722222),nuraghe Meurra
http://www.wikidata.org/entity/Q25383632,Point(9.3837538 39.522417),Nuraghe
http://www.wikidata.org/entity/Q25410534,Point(8.640161 39.323842),Nuraghe Sa Domu 'e s'Orcu
http://www.wikidata.org/entity/Q26258038,Point(9.668055555 40.637777777),Nuraghe San Pietro
http://www.wikidata.org/entity/Q28670793,Point(8.4097981 38.9813257),Nuragic complex of Grutti 'e Acqua
http://www.wikidata.org/entity/Q29015323,Point(8.8190576 40.286699),Nuraghe
http://www.wikidata.org/entity/Q29382989,Point(9.323459 39.531347),Sassai Castle
http://www.wikidata.org/entity/Q29382989,Point(9.3235206 39.5314224),Sassai Castle
http://www.wikidata.org/entity/Q29574776,Point(8.7392297 40.0005739),Nuraghe Santa Barbara
http://www.wikidata.org/entity/Q30253244,Point(8.650135 40.615447),Punta Unossi
http://www.wikidata.org/entity/Q30254793,Point(8.598261 40.60843),Nuraghe Ochila
http://www.wikidata.org/entity/Q30254822,Point(8.587178 40.607575),Nuraghe Brundette
http://www.wikidata.org/entity/Q30261313,Point(8.867854 40.124098),Nuraghe Aurù
http://www.wikidata.org/entity/Q30263649,Point(8.769116 40.289669),Nuraghe Toccori
http://www.wikidata.org/entity/Q30263904,Point(8.914247 40.20552),Nuraghe Serra
http://www.wikidata.org/entity/Q30265821,Point(8.768898 40.27858),Nuraghe Ruggiu
http://www.wikidata.org/entity/Q30302891,Point(8.760341 40.489742),Cabu Abbas (nuraghe)
http://www.wikidata.org/entity/Q30321577,Point(8.706341 40.438927),Nuraghe Aidu
http://www.wikidata.org/entity/Q30327456,Point(8.782935 40.489582),Culzu (nuraghe)
http://www.wikidata.org/entity/Q30327673,Point(8.784096 40.488077),Longu (nuraghe)
http://www.wikidata.org/entity/Q30327705,Point(8.755307 40.89318),nuraghe Paddaggiu
http://www.wikidata.org/entity/Q30327726,Point(8.79127 40.500393),Spirito Santo (nuraghe)
http://www.wikidata.org/entity/Q30545141,Point(8.7829632 40.2759569),Nuraghe Santa Barbara
http://www.wikidata.org/entity/Q31621474,Point(8.6135066 40.5541214),Monte Gherra
http://www.wikidata.org/entity/Q33189321,Point(8.58316 40.782879),nuraghe  San Biagio
http://www.wikidata.org/entity/Q33189371,Point(8.6464347 40.8367959),nuraghe  San Pietro di Oltzari
http://www.wikidata.org/entity/Q37283295,Point(8.189722222 40.616666666),Villa di Sant'Imbenia
http://www.wikidata.org/entity/Q37283326,Point(9.2404702 40.581393),Nuraghe
http://www.wikidata.org/entity/Q37283378,Point(9.2658476 40.1329871),nuraghe Dronnoro
http://www.wikidata.org/entity/Q122179173,Point(8.515288 39.195689),Nuraghe
http://www.wikidata.org/entity/Q122179175,Point(8.6155731 40.560158),Nuraghe
http://www.wikidata.org/entity/Q122179176,Point(8.651201 40.86166),Nuraghe
http://www.wikidata.org/entity/Q122179179,Point(8.460646 39.216772),Nuraghe
http://www.wikidata.org/entity/Q122179180,Point(8.6757714 40.561693),Nuraghe
http://www.wikidata.org/entity/Q122179182,Point(8.8624893 39.661476),Nuraghe
http://www.wikidata.org/entity/Q122179183,Point(8.5046945 40.5986065),Nuraghe
http://www.wikidata.org/entity/Q122179184,Point(9.1770386 40.290468),Nuraghe
http://www.wikidata.org/entity/Q122179185,Point(8.605543 39.111521),Nuraghe
http://www.wikidata.org/entity/Q122179187,Point(9.444432 40.938581),Nuraghe
http://www.wikidata.org/entity/Q122179188,Point(8.8582742 40.844688),Nuraghe
http://www.wikidata.org/entity/Q122179189,Point(8.8888245 40.799408),Nuraghe
http://www.wikidata.org/entity/Q122179190,Point(8.925348 40.423745),Nuraghe
http://www.wikidata.org/entity/Q122179191,Point(8.9093059 40.2932756),Nuraghe
http://www.wikidata.org/entity/Q122179193,Point(8.8724497 40.855478),Nuraghe
http://www.wikidata.org/entity/Q122179201,Point(8.7336963 40.110983),Nuraghe
http://www.wikidata.org/entity/Q122179203,Point(9.6310374 39.947061),Nuraghe
http://www.wikidata.org/entity/Q122179205,Point(8.7944524 40.643311),Nuraghe
http://www.wikidata.org/entity/Q122179207,Point(8.7812841 39.914533),Nuraghe
http://www.wikidata.org/entity/Q122179208,Point(8.6553437 39.135629),Nuraghe
http://www.wikidata.org/entity/Q122179210,Point(8.872511 40.8737139),Nuraghe
http://www.wikidata.org/entity/Q122179212,Point(9.0236833 39.758812),Nuraghe
http://www.wikidata.org/entity/Q122179214,Point(8.7570798 39.862831),Nuraghe
http://www.wikidata.org/entity/Q122179215,Point(8.7348201 40.683839),Nuraghe
http://www.wikidata.org/entity/Q122179217,Point(8.6585998 40.785466),Nuraghe
http://www.wikidata.org/entity/Q122179219,Point(8.4503598 39.448836),Nuraghe
http://www.wikidata.org/entity/Q122179224,Point(8.7993286 40.854306),Nuraghe
http://www.wikidata.org/entity/Q122179225,Point(8.7418712 40.6353717),Nuraghe
http://www.wikidata.org/entity/Q122179282,Point(9.6297526 40.03106),Nuraghe
http://www.wikidata.org/entity/Q122179287,Point(8.782593 40.159965),Nuraghe
http://www.wikidata.org/entity/Q122179288,Point(9.0816995 39.612459),Nuraghe
http://www.wikidata.org/entity/Q122179289,Point(8.610312 40.102877),Nuraghe
http://www.wikidata.org/entity/Q122179291,Point(8.6060687 39.105841),Nuraghe
http://www.wikidata.org/entity/Q122179292,Point(8.602031 39.096407),Nuraghe
http://www.wikidata.org/entity/Q122179293,Point(8.600057 39.097406),Nuraghe
http://www.wikidata.org/entity/Q122179295,Point(9.1500556 40.354197),Nuraghe
http://www.wikidata.org/entity/Q122179296,Point(8.3730227 40.6664111),Nuraghe
http://www.wikidata.org/entity/Q122179297,Point(8.7762154 40.275544),Nuraghe
http://www.wikidata.org/entity/Q122179298,Point(8.681887 40.3200606),Nuraghe
http://www.wikidata.org/entity/Q122179299,Point(8.928143 40.6553303),Nuraghe
http://www.wikidata.org/entity/Q122179300,Point(9.0478527 40.60834),Nuraghe
http://www.wikidata.org/entity/Q122179301,Point(8.6410931 38.995854),Nuraghe
http://www.wikidata.org/entity/Q122179302,Point(8.8051341 39.754896),Nuraghe
http://www.wikidata.org/entity/Q122179303,Point(8.8072291 39.631097),Nuraghe
http://www.wikidata.org/entity/Q122179305,Point(8.1689579 40.6247312),Nuraghe
http://www.wikidata.org/entity/Q122179309,Point(9.6359243 39.649898),Nuraghe
http://www.wikidata.org/entity/Q122179310,Point(8.7019255 40.125952),Nuraghe
http://www.wikidata.org/entity/Q122179312,Point(8.6577228 40.715727),Nuraghe
http://www.wikidata.org/entity/Q122179326,Point(8.398197 40.78387),Nuraghe
http://www.wikidata.org/entity/Q122179344,Point(8.6576409 40.4889197),Nuraghe
http://www.wikidata.org/entity/Q122179349,Point(8.7574124 40.707077),Nuraghe
http://www.wikidata.org/entity/Q122179352,Point(8.7399501 40.4418703),Nuraghe
http://www.wikidata.org/entity/Q122179384,Point(8.6443204 40.211408),Nuraghe
http://www.wikidata.org/entity/Q122179389,Point(8.268254 40.6658178),Nuraghe
http://www.wikidata.org/entity/Q122179393,Point(9.1593039 40.303534),Nuraghe
http://www.wikidata.org/entity/Q122179396,Point(8.4468421 40.710712),Nuraghe
http://www.wikidata.org/entity/Q122179405,Point(8.733559 40.264808),Nuraghe
http://www.wikidata.org/entity/Q122179409,Point(9.1006654 40.365166),Nuraghe
http://www.wikidata.org/entity/Q122179416,Point(8.8184258 40.3286139),Nuraghe
http://www.wikidata.org/entity/Q122179422,Point(8.6056852 40.558645),Nuraghe
http://www.wikidata.org/entity/Q122179423,Point(8.8141626 40.614336),Nuraghe
http://www.wikidata.org/entity/Q122179424,Point(8.7817286 40.39346),Nuraghe
http://www.wikidata.org/entity/Q122179425,Point(9.5792271 39.638175),Nuraghe
http://www.wikidata.org/entity/Q122179426,Point(8.3743393 39.2219179),Nuraghe
http://www.wikidata.org/entity/Q122179427,Point(9.560955555 39.5305),Nuraghe
http://www.wikidata.org/entity/Q122179433,Point(9.5289793 39.1500196),Nuraghe
http://www.wikidata.org/entity/Q122179437,Point(9.083164 39.662672),Nuraghe
http://www.wikidata.org/entity/Q122179454,Point(9.563580555 39.2442),Nuraghe
http://www.wikidata.org/entity/Q122179469,Point(9.563580555 39.2442),Nuraghe
http://www.wikidata.org/entity/Q122179504,Point(8.435873 39.863145),Nuraghe
http://www.wikidata.org/entity/Q122179561,Point(9.1828 40.070046),Nuraghe
http://www.wikidata.org/entity/Q122179591,Point(9.1461396 40.5775977),Nuraghe
http://www.wikidata.org/entity/Q122179596,Point(9.3582299 39.5390779),Nuraghe
http://www.wikidata.org/entity/Q122179601,Point(8.4832774 39.9736163),Nuraghe
http://www.wikidata.org/entity/Q122179606,Point(9.1476738 39.4446444),Nuraghe
http://www.wikidata.org/entity/Q122179610,Point(8.568516 39.636697),Nuraghe
http://www.wikidata.org/entity/Q122179616,Point(8.9563787 39.792287),Nuraghe
http://www.wikidata.org/entity/Q122179620,Point(8.7732562 39.878242),Nuraghe
http://www.wikidata.org/entity/Q122179624,Point(9.2226255 40.181605),Nuraghe
http://www.wikidata.org/entity/Q122179631,Point(8.7206246 39.14504),Nuraghe
http://www.wikidata.org/entity/Q122179632,Point(9.184655 39.661886),Nuraghe
http://www.wikidata.org/entity/Q122179633,Point(8.6837831 39.104682),Nuraghe
http://www.wikidata.org/entity/Q122179634,Point(8.6452585 39.122914),Nuraghe
http://www.wikidata.org/entity/Q122179635,Point(8.9976638 39.491193),Nuraghe
http://www.wikidata.org/entity/Q122179636,Point(9.2485893 40.099949),Nuraghe
http://www.wikidata.org/entity/Q122179637,Point(9.5759959 39.805719),Nuraghe
http://www.wikidata.org/entity/Q122179646,Point(8.8774654 40.489669),Nuraghe
http://www.wikidata.org/entity/Q122179649,Point(8.8833845 40.181826),Nuraghe
http://www.wikidata.org/entity/Q122179656,Point(9.230658 40.285887),Nuraghe
http://www.wikidata.org/entity/Q122179660,Point(8.6884147 38.9681755),Nuraghe
http://www.wikidata.org/entity/Q122179660,Point(8.8154554 38.978431),Nuraghe
http://www.wikidata.org/entity/Q122179666,Point(8.665713 39.123643),Nuraghe
http://www.wikidata.org/entity/Q122179670,Point(8.7700565 39.677063),Nuraghe
http://www.wikidata.org/entity/Q122179692,Point(8.694571 39.128803),Nuraghe
http://www.wikidata.org/entity/Q122179696,Point(9.3163687 39.217481),Nuraghe
http://www.wikidata.org/entity/Q122179700,Point(8.6636236 39.144879),Nuraghe
http://www.wikidata.org/entity/Q122179712,Point(9.092977 39.484106),Nuraghe
http://www.wikidata.org/entity/Q122179715,Point(9.020431 39.535937),Nuraghe
http://www.wikidata.org/entity/Q122179717,Point(8.6568296 39.11513),Nuraghe
http://www.wikidata.org/entity/Q122179720,Point(8.4894007 39.111904),Nuraghe
http://www.wikidata.org/entity/Q122188861,Point(8.7414747 40.314178),Nuraghe
http://www.wikidata.org/entity/Q122188862,Point(8.4812387 39.995554),Nuraghe
http://www.wikidata.org/entity/Q122188863,Point(8.6115405 39.150913),Nuraghe
http://www.wikidata.org/entity/Q122188864,Point(8.8081866 40.481062),Nuraghe
http://www.wikidata.org/entity/Q122188866,Point(8.6166849 40.218574),Nuraghe
http://www.wikidata.org/entity/Q122188867,Point(8.5257098 40.2439278),Nuraghe
http://www.wikidata.org/entity/Q122188868,Point(8.9358133 40.6972012),Nuraghe
http://www.wikidata.org/entity/Q122188869,Point(9.2756876 40.345336),Nuraghe
http://www.wikidata.org/entity/Q122188870,Point(8.7671106 39.714655),Nuraghe
http://www.wikidata.org/entity/Q122188871,Point(8.9117842 39.807176),Nuraghe
http://www.wikidata.org/entity/Q122188873,Point(8.8747912 39.80284),Nuraghe
http://www.wikidata.org/entity/Q122188874,Point(9.7463548 40.5196325),Nuraghe
http://www.wikidata.org/entity/Q122188875,Point(8.6847675 40.465708),Nuraghe
http://www.wikidata.org/entity/Q122188876,Point(8.5502654 39.125944),Nuraghe
http://www.wikidata.org/entity/Q122188877,Point(8.5528886 39.127777),Nuraghe
http://www.wikidata.org/entity/Q122188878,Point(9.5596551 39.147612),Nuraghe
http://www.wikidata.org/entity/Q122188880,Point(8.9326603 39.527148),Nuraghe
http://www.wikidata.org/entity/Q122188882,Point(9.0398548 39.6705199),Nuraghe
http://www.wikidata.org/entity/Q122188885,Point(9.0165433 39.346309),Nuraghe
http://www.wikidata.org/entity/Q122188886,Point(9.5735818 39.395798),Nuraghe
http://www.wikidata.org/entity/Q122188889,Point(8.8908791 40.707078),Nuraghe
http://www.wikidata.org/entity/Q122188890,Point(8.7801187 40.436698),Nuraghe
http://www.wikidata.org/entity/Q122188891,Point(8.6000794 40.451449),Nuraghe
http://www.wikidata.org/entity/Q122188893,Point(9.0904113 40.9623534),Nuraghe
http://www.wikidata.org/entity/Q122188894,Point(9.1115538 39.787185),Nuraghe
http://www.wikidata.org/entity/Q122188895,Point(8.9830988 39.120603),Nuraghe
http://www.wikidata.org/entity/Q122188896,Point(9.5309288 40.3027548),Nuraghe
http://www.wikidata.org/entity/Q122188898,Point(8.8783371 40.494836),Nuraghe
http://www.wikidata.org/entity/Q122188899,Point(9.3770456 40.658373),Nuraghe
http://www.wikidata.org/entity/Q122188900,Point(9.140971 39.607804),Nuraghe
http://www.wikidata.org/entity/Q122188902,Point(8.5687244 40.428959),Nuraghe
http://www.wikidata.org/entity/Q122188903,Point(8.9016965 39.803838),Nuraghe
http://www.wikidata.org/entity/Q122188904,Point(9.1670333 39.613737),Nuraghe
http://www.wikidata.org/entity/Q122188905,Point(9.153741 39.610467),Nuraghe
http://www.wikidata.org/entity/Q122188906,Point(9.29102 39.5157795),Nuraghe
http://www.wikidata.org/entity/Q122188907,Point(9.6246377 40.015512),Nuraghe
http://www.wikidata.org/entity/Q122188908,Point(9.3027921 40.1223489),Nuraghe
http://www.wikidata.org/entity/Q122188916,Point(9.601836111 39.477122222),Nuraghe
http://www.wikidata.org/entity/Q122188917,Point(8.55611 39.148322),Nuraghe
http://www.wikidata.org/entity/Q122188918,Point(8.5652295 40.433241),Nuraghe
http://www.wikidata.org/entity/Q122188920,Point(8.922196 40.183712),Nuraghe
http://www.wikidata.org/entity/Q122188921,Point(8.6617778 40.270135),Nuraghe
http://www.wikidata.org/entity/Q122188922,Point(9.7050717 40.617733),Nuraghe
http://www.wikidata.org/entity/Q122188923,Point(9.2006285 39.5433739),Nuraghe
http://www.wikidata.org/entity/Q122188924,Point(8.8053757 40.106035),Nuraghe
http://www.wikidata.org/entity/Q122188926,Point(8.728407 39.892427),Nuraghe
http://www.wikidata.org/entity/Q122188927,Point(8.7889216 40.1495608),Nuraghe
http://www.wikidata.org/entity/Q122188928,Point(8.8938273 40.1469332),Nuraghe
http://www.wikidata.org/entity/Q122188929,Point(8.6028828 39.1380376),Nuraghe
http://www.wikidata.org/entity/Q122188931,Point(8.5295869 40.643255),Nuraghe
http://www.wikidata.org/entity/Q122188932,Point(8.8493054 40.6577584),Nuraghe
http://www.wikidata.org/entity/Q122188933,Point(9.5852762 39.683787),Nuraghe
http://www.wikidata.org/entity/Q122188935,Point(9.0683797 40.715169),Nuraghe
http://www.wikidata.org/entity/Q122188936,Point(8.532371 40.639802),Nuraghe
http://www.wikidata.org/entity/Q122188937,Point(8.6567515 38.975957),Nuraghe
http://www.wikidata.org/entity/Q122188938,Point(8.5861533 40.098179),Nuraghe
http://www.wikidata.org/entity/Q122188940,Point(9.5372593 39.298629),Nuraghe
http://www.wikidata.org/entity/Q122188999,Point(9.0973503 39.744853),Nuraghe
http://www.wikidata.org/entity/Q122189001,Point(9.0215818 39.743035),Nuraghe
http://www.wikidata.org/entity/Q122189002,Point(8.4230555 39.9422813),Nuraghe
http://www.wikidata.org/entity/Q122189003,Point(9.5457337 39.916253),Nuraghe
http://www.wikidata.org/entity/Q122189004,Point(9.1680369 39.9235629),Nuraghe
http://www.wikidata.org/entity/Q122189005,Point(8.5831541 40.5683012),Nuraghe
http://www.wikidata.org/entity/Q122189006,Point(8.7781888 40.334531),Nuraghe
http://www.wikidata.org/entity/Q122189007,Point(8.7032264 40.29049),Nuraghe
http://www.wikidata.org/entity/Q122189008,Point(8.7601054 40.914222),Nuraghe
http://www.wikidata.org/entity/Q122189009,Point(8.7703219 40.006018),Nuraghe
http://www.wikidata.org/entity/Q122189011,Point(8.7807385 40.5696933),Nuraghe
http://www.wikidata.org/entity/Q122189013,Point(8.7859887 39.929159),Nuraghe
http://www.wikidata.org/entity/Q122189014,Point(9.5845091 39.297102),Nuraghe
http://www.wikidata.org/entity/Q122189015,Point(9.13459 40.306232),Nuraghe
http://www.wikidata.org/entity/Q122189017,Point(8.8998331 40.2440768),Nuraghe
http://www.wikidata.org/entity/Q122189018,Point(8.7406808 40.0918916),Nuraghe
