http://www.wikidata.org/entity/Q10577190	Point(15.01348333 59.14806111)	Q10577190
http://www.wikidata.org/entity/Q10658300	Point(18.29669952 57.64080048)	Q10658300
http://www.wikidata.org/entity/Q10659373	Point(18.29609444 57.643125)	St. Clement church ruin
http://www.wikidata.org/entity/Q10659391	Point(18.30338 57.64763)	St. Göran's Church ruin
http://www.wikidata.org/entity/Q10659394	Point(18.29277778 57.63777778)	Sankt Hans och Sankt Pers kyrkoruiner
http://www.wikidata.org/entity/Q10659407	Point(18.29503333 57.64138611)	Saint Lars church ruin
http://www.wikidata.org/entity/Q10659416	Point(18.29541944 57.63686667)	Q10659416
http://www.wikidata.org/entity/Q10659417	Point(18.29806111 57.64411944)	Saint Nicolaus church ruin in Visby
http://www.wikidata.org/entity/Q10659423	Point(18.29384167 57.64299444)	Sankt Olofs kyrkoruin, Visby
http://www.wikidata.org/entity/Q10659436	Point(18.2952 57.64175833)	Drotten church ruin
http://www.wikidata.org/entity/Q10659441	Point(18.29875 57.64368889)	Sankta Gertruds kyrkoruin, Visby
http://www.wikidata.org/entity/Q10661317	Point(10.38980556 55.39578056)	Sankt Albani kirke
http://www.wikidata.org/entity/Q10661338	Point(15.1061 59.1527)	Q10661338
http://www.wikidata.org/entity/Q10661397	Point(13.4387845 58.3854196)	Q10661397
http://www.wikidata.org/entity/Q10661400	Point(17.72002778 59.61697222)	Sankt Lars kyrkoruin
http://www.wikidata.org/entity/Q10661404	Point(12.0801 55.6412)	Sankt Laurentii Church Tower
http://www.wikidata.org/entity/Q10661468	Point(17.71391111 59.61613889)	Sankt Perskyrkan, Sigtuna
http://www.wikidata.org/entity/Q10669940	Point(13.32305556 55.79027778)	Skeglinge kyrkoruin
http://www.wikidata.org/entity/Q10670318	Point(16.81638889 61.17152778)	Skogs gamla kyrka, Hälsingland
http://www.wikidata.org/entity/Q10676961	Point(13.30652 58.21594)	Q10676961
http://www.wikidata.org/entity/Q10686287	Point(14.6437 58.2899)	Sverkerskapellet
http://www.wikidata.org/entity/Q10707972	Point(12.8122 58.4005)	Q10707972
http://www.wikidata.org/entity/Q10718716	Point(11.63210278 58.02018889)	Q10718716
