item	location	itemLabel
http://www.wikidata.org/entity/Q98273009	Point(11.586607741 49.537076645)	Cultural heritage D-3-6435-0149 in Etzelwang
http://www.wikidata.org/entity/Q98273032	Point(11.605405949 49.53447347)	Cultural heritage D-3-6435-0148 in Etzelwang
http://www.wikidata.org/entity/Q98273062	Point(12.472184839 49.128929974)	Cultural heritage D-3-6840-0124 in Falkenstein (Oberpfalz)
http://www.wikidata.org/entity/Q98273088	Point(12.345805494 49.734636511)	Cultural heritage D-3-6240-0003 in Flossenbürg
http://www.wikidata.org/entity/Q98273102	Point(11.904929516 49.470127935)	Cultural heritage D-3-6537-0005 in Freudenberg (Oberpfalz)
http://www.wikidata.org/entity/Q98273564	Point(12.399041311 49.732320493)	Cultural heritage D-3-6240-0006 in Georgenberg
http://www.wikidata.org/entity/Q98273873	Point(11.87367596 49.309188796)	Cultural heritage D-3-6637-0012 in Hohenburg
http://www.wikidata.org/entity/Q98273908	Point(11.793488562 49.290924589)	Cultural heritage D-3-6736-0095 in Hohenfels (Oberpfalz)
http://www.wikidata.org/entity/Q98274044	Point(11.850580587 49.203452426)	Cultural heritage D-3-6737-0158 in Hohenfels (Oberpfalz)
http://www.wikidata.org/entity/Q98274477	Point(11.685870155 49.621870452)	Cultural heritage D-3-6336-0004 in Königstein (Oberpfalz)
http://www.wikidata.org/entity/Q98274510	Point(12.115600972 49.826255867)	Cultural heritage D-3-6138-0072 in Krummennaab
http://www.wikidata.org/entity/Q98274640	Point(11.886539482 49.066000803)	Cultural heritage D-3-6937-0237 in Laaber
http://www.wikidata.org/entity/Q98274721	Point(12.25628308 49.598167083)	Cultural heritage D-3-6439-0004 in Leuchtenberg
http://www.wikidata.org/entity/Q98275255	Point(12.335182933 49.833240616)	Cultural heritage D-3-6140-0013 in Plößberg
http://www.wikidata.org/entity/Q98275351	Point(12.069823473 49.731713933)	Cultural heritage D-3-6238-0017 in Parkstein
http://www.wikidata.org/entity/Q98275508	Point(12.389439519 49.446632521)	Cultural heritage D-3-6540-0059 in Oberviechtach
http://www.wikidata.org/entity/Q98275602	Point(11.560235822 49.314029748)	Cultural heritage D-3-6635-0120 in Pilsach
http://www.wikidata.org/entity/Q98275649	Point(11.49264002 49.293661203)	Cultural heritage D-3-6734-0057 in Neumarkt in der Oberpfalz
http://www.wikidata.org/entity/Q98275784	Point(12.172617542 49.227148236)	Cultural heritage D-3-6739-0016 in Nittenau
http://www.wikidata.org/entity/Q98275912	Point(11.720711297 49.160400613)	Cultural heritage D-3-6836-0102 in Parsberg
http://www.wikidata.org/entity/Q98275923	Point(12.137554702 49.154665714)	Cultural heritage D-3-6838-0054 in Regenstauf
http://www.wikidata.org/entity/Q98275928	Point(12.164357318 49.15132363)	Cultural heritage D-3-6838-0014 in Regenstauf
http://www.wikidata.org/entity/Q98278209	Point(12.620713374 49.514735706)	Cultural heritage D-3-6441-0022 in Stadlern
http://www.wikidata.org/entity/Q98278225	Point(11.736325322 49.505051855)	Cultural heritage D-3-6436-0023 in Sulzbach-Rosenberg
http://www.wikidata.org/entity/Q98278324	Point(12.309530434 49.397887901)	Cultural heritage D-3-6639-0043 in Schwarzhofen
http://www.wikidata.org/entity/Q98278388	Point(12.471405708 49.380879635)	Cultural heritage D-3-6640-0121 in Thanstein
http://www.wikidata.org/entity/Q98278441	Point(12.490625193 49.354147514)	Cultural heritage D-3-6640-0107 in Rötz
http://www.wikidata.org/entity/Q98278639	Point(12.545339471 49.273862547)	Cultural heritage D-3-6741-0056 in Stamsried
http://www.wikidata.org/entity/Q98278678	Point(12.46901634 49.252691826)	Cultural heritage D-3-6740-0012 in Roding
http://www.wikidata.org/entity/Q98278714	Point(12.87722575 49.237713279)	Cultural heritage D-3-6743-0008 in Rimbach (Oberpfalz)
http://www.wikidata.org/entity/Q98278742	Point(12.08378337 49.223165168)	Cultural heritage D-3-6738-0159 in Teublitz
http://www.wikidata.org/entity/Q98278760	Point(12.762388007 49.218115789)	Cultural heritage D-3-6742-0040 in Runding
http://www.wikidata.org/entity/Q98278787	Point(11.663586028 49.191572138)	Cultural heritage D-3-6835-0044 in Seubersdorf in der Oberpfalz
http://www.wikidata.org/entity/Q98278870	Point(12.604914171 49.138673491)	Cultural heritage D-3-6841-0066 in Schorndorf (Oberpfalz)
http://www.wikidata.org/entity/Q98278964	Point(11.969597729 48.980585186)	Cultural heritage D-3-7037-0023 in Sinzing
http://www.wikidata.org/entity/Q98279355	Point(12.08332922 49.91371004)	Cultural heritage D-3-6038-0012 in Waldershof
http://www.wikidata.org/entity/Q98279421	Point(12.163415787 49.799479608)	Cultural heritage D-3-6138-0063 in Windischeschenbach
http://www.wikidata.org/entity/Q98279477	Point(12.26572677 49.641957101)	Cultural heritage D-3-6339-0017 in Vohenstrauß
http://www.wikidata.org/entity/Q98279614	Point(12.531935226 49.465520447)	Cultural heritage D-3-6541-0002 in Weiding (Landkreis Schwandorf)
http://www.wikidata.org/entity/Q98279620	Point(12.616907321 49.42257992)	Cultural heritage D-3-6541-0009 in Treffelstein
http://www.wikidata.org/entity/Q98279668	Point(12.709688479 49.378715658)	Cultural heritage D-3-6642-0015 in Waldmünchen
http://www.wikidata.org/entity/Q98279797	Point(12.698561838 49.242568303)	Cultural heritage D-3-6742-0042 in Willmering
http://www.wikidata.org/entity/Q98279821	Point(11.677776675 49.234583573)	Cultural heritage D-3-6736-0005 in Velburg
http://www.wikidata.org/entity/Q98279881	Point(12.408484605 49.146890628)	Cultural heritage D-3-6840-0045 in Zell (Oberpfalz)
http://www.wikidata.org/entity/Q98279930	Point(12.356524883 49.093497101)	Cultural heritage D-3-6940-0013 in Wald (Oberpfalz)
http://www.wikidata.org/entity/Q98279985	Point(12.38498258 49.040319831)	Cultural heritage D-3-6940-0050 in Wiesent (Gemeinde)
http://www.wikidata.org/entity/Q98280121	Point(11.950389747 49.167921697)	Cultural heritage D-3-6837-0008 in Kallmünz
http://www.wikidata.org/entity/Q98283986	Point(10.613799095 48.835453871)	Cultural heritage D-7-7129-0169 in Alerheim
http://www.wikidata.org/entity/Q98285404	Point(10.619405816 48.71507854)	Cultural heritage D-7-7229-0378 in Bissingen (Bayern)
http://www.wikidata.org/entity/Q98287027	Point(10.361514575 47.691740948)	Cultural heritage D-7-8328-0013 in Durach
http://www.wikidata.org/entity/Q98287095	Point(10.495676215 48.790585546)	Cultural heritage D-7-7228-0014 in Ederheim
http://www.wikidata.org/entity/Q98289080	Point(10.675478975 48.960135781)	Cultural heritage D-7-7030-0002 in Hainsfarth
http://www.wikidata.org/entity/Q98289767	Point(10.36900215 48.599274254)	Cultural heritage D-7-7328-0197 in Haunsheim
http://www.wikidata.org/entity/Q98290092	Point(10.489312987 48.786993188)	Cultural heritage D-7-7228-0027 in Hohenaltheim
http://www.wikidata.org/entity/Q98290201	Point(10.091910809 48.377554882)	Cultural heritage D-7-7626-0042 in Holzheim (bei Neu-Ulm)
http://www.wikidata.org/entity/Q98290487	Point(10.248793327 47.564862992)	Cultural heritage D-7-8427-0071 in Immenstadt im Allgäu
http://www.wikidata.org/entity/Q98291459	Point(10.684103166 48.509031232)	Cultural heritage D-7-7430-0007 in Laugna
http://www.wikidata.org/entity/Q98291984	Point(10.895404905 48.749576863)	Cultural heritage D-7-7231-0171 in Marxheim
http://www.wikidata.org/entity/Q98294868	Point(10.588201417 47.569691931)	Cultural heritage D-7-8429-0032 in Pfronten
http://www.wikidata.org/entity/Q98296740	Point(10.304306657 48.662914457)	Cultural heritage D-7-7327-0031 in Syrgenstein
http://www.wikidata.org/entity/Q98298235	Point(9.956324161 47.592254667)	Cultural heritage D-7-8425-0004 in Weiler-Simmerberg
http://www.wikidata.org/entity/Q98299028	Point(10.415636451 47.754706285)	Cultural heritage D-7-8228-0017 in Wildpoldsried
http://www.wikidata.org/entity/Q98302390	Point(12.841003087 47.718662583)	Cultural heritage D-1-8243-0170 in Bad Reichenhall
http://www.wikidata.org/entity/Q98326653	Point(12.131532637 47.716105763)	Cultural heritage D-1-8238-0190 in Flintsbach am Inn
http://www.wikidata.org/entity/Q98326657	Point(12.153897366 47.691330632)	Cultural heritage D-1-8338-0037 in Flintsbach am Inn
http://www.wikidata.org/entity/Q98327635	Point(11.091863105 47.516414664)	Cultural heritage D-1-8432-0034 in Garmisch-Partenkirchen
http://www.wikidata.org/entity/Q2175230	Point(7.5961 48.1)	Burg Burkheim
http://www.wikidata.org/entity/Q2175234	Point(9.41117 47.3473)	Clanx castle ruin
http://www.wikidata.org/entity/Q2175239	Point(7.9493 48.3838)	Ruine Diersburg
http://www.wikidata.org/entity/Q2175240	Point(9.13917 48.0783)	Ruine Dietfurt
http://www.wikidata.org/entity/Q2175245	Point(7.62808 47.47999)	Dorneck Castle
http://www.wikidata.org/entity/Q2175247	Point(8.615554 47.379897)	Burg Dübelstein
http://www.wikidata.org/entity/Q2175248	Point(9.712 47.6845)	Ruine Ebersberg
http://www.wikidata.org/entity/Q2175250	Point(9.96679 50.5442)	Ruine Eberstein
http://www.wikidata.org/entity/Q2175252	Point(9.10687 48.1525)	Ruine Eppenburg
http://www.wikidata.org/entity/Q2175254	Point(8.73024 48.4635)	Ruine Eutingen
http://www.wikidata.org/entity/Q2175255	Point(9.1324 48.2948)	Ruine Falken
http://www.wikidata.org/entity/Q2175257	Point(8.87975 51.8759)	Ruine Falkenburg
http://www.wikidata.org/entity/Q2175258	Point(8.38083 48.2129)	Ruine Falkenstein
http://www.wikidata.org/entity/Q2175261	Point(11.635690768 48.997668744)	Burgruine Flügelsberg
http://www.wikidata.org/entity/Q2175264	Point(9.56512 49.2879)	Burg Forchtenberg
http://www.wikidata.org/entity/Q2175266	Point(8.587101 47.533924)	Ruine Freienstein
http://www.wikidata.org/entity/Q2175267	Point(14.674055 47.211569)	Burgruine Fohnsdorf
http://www.wikidata.org/entity/Q2175268	Point(8.7724 48.4425)	Ruine Frundeck
http://www.wikidata.org/entity/Q2175269	Point(7.53067 47.46771)	Medieval castle ruins Fürstenstein
http://www.wikidata.org/entity/Q2175270	Point(7.6075 47.3836)	Gilgenberg castle ruin
http://www.wikidata.org/entity/Q2175272	Point(8.233936645 47.51231336)	Freudenau castle ruin
http://www.wikidata.org/entity/Q2175273	Point(7.56197 47.46784)	Frohberg Castle
http://www.wikidata.org/entity/Q2175275	Point(9.7912 48.3772)	Ruine Gleißenburg
http://www.wikidata.org/entity/Q2175278	Point(7.69444 47.1064)	Grimmenstein ruin
http://www.wikidata.org/entity/Q2175280	Point(7.72674 47.42267)	Ruine Gutenfels
http://www.wikidata.org/entity/Q2175281	Point(7.24529513 46.94399354)	Ruine Gümmenen
http://www.wikidata.org/entity/Q2175287	Point(8.3879 47.3839)	Hasenburg castle site
http://www.wikidata.org/entity/Q2175289	Point(9.1541 48.276)	Ruine Hasenfratz
http://www.wikidata.org/entity/Q2175291	Point(9.5204 48.2131)	Ruine Hassenberg
http://www.wikidata.org/entity/Q2175294	Point(8.7744 47.7426)	Ruine Heilsberg
http://www.wikidata.org/entity/Q2175296	Point(16.4611 48.6453)	Ruine Hanselburg
http://www.wikidata.org/entity/Q2175297	Point(10.1161 48.7343)	Ruine Herwartstein
http://www.wikidata.org/entity/Q2175298	Point(13.1527 48.6614)	Burgruine Hilgartsberg
http://www.wikidata.org/entity/Q2175302	Point(7.713467 47.553216)	Burgruine Hertenberg
http://www.wikidata.org/entity/Q2175304	Point(8.58978 48.4288)	Burgruine Hohendießen
http://www.wikidata.org/entity/Q2175305	Point(9.80139 48.4062)	Ruine Hohengerhausen
http://www.wikidata.org/entity/Q2175309	Point(9.154 48.3552)	Ruine Hohenmelchingen
http://www.wikidata.org/entity/Q2175310	Point(9.78194 48.7558)	Hohenrechberg Castle
http://www.wikidata.org/entity/Q2175312	Point(9.1074 48.3215)	Ruine Hohenringingen
http://www.wikidata.org/entity/Q2175314	Point(8.75024167 47.79600833)	Ruine Hohenstoffeln
http://www.wikidata.org/entity/Q2175317	Point(8.057777777 47.413611111)	Ruins Horen
http://www.wikidata.org/entity/Q2175319	Point(7.705 47.157)	Ruine Humberg
http://www.wikidata.org/entity/Q2175320	Point(7.65211 47.1191)	Ruine Ieschberg
http://www.wikidata.org/entity/Q2175322	Point(7.58014 46.7144)	Jagdburg castle ruin
http://www.wikidata.org/entity/Q2175324	Point(9.0935 47.7655)	Ruine Kargegg
http://www.wikidata.org/entity/Q2175325	Point(7.85502 47.40295)	Homburg Ruin
http://www.wikidata.org/entity/Q2175329	Point(8.366111 47.390556)	Kindhausen ruin
http://www.wikidata.org/entity/Q2175333	Point(13.5414 48.5594)	Ruine Königstein, Freinberg
http://www.wikidata.org/entity/Q2175337	Point(9.19222 47.5181)	Burgruine Last
http://www.wikidata.org/entity/Q2175339	Point(8.060872602 47.56158036)	Laufenburg ruin
http://www.wikidata.org/entity/Q2175342	Point(8.393 48.0745)	Ruine Kirneck
http://www.wikidata.org/entity/Q2175344	Point(10.7672 51.7417)	Königsburg
http://www.wikidata.org/entity/Q2175345	Point(9.1585 48.274)	Ruine Leckstein
http://www.wikidata.org/entity/Q2175348	Point(9.16346 48.2601)	Ruine Lichtenstein
http://www.wikidata.org/entity/Q2175350	Point(9.04146 48.0816)	Burgruine Lägelen
http://www.wikidata.org/entity/Q2175354	Point(10.2297 50.4772)	Ruine Lichtenburg
http://www.wikidata.org/entity/Q2175358	Point(9.7022 48.3739)	Ruine Muschenwang
http://www.wikidata.org/entity/Q2175360	Point(7.57231 47.46199)	Ruins Münchsberg
http://www.wikidata.org/entity/Q2175362	Point(9.8224 48.008)	Ruine Neideck
http://www.wikidata.org/entity/Q2175363	Point(7.69666 47.50657)	Ruins Madeln
http://www.wikidata.org/entity/Q2175365	Point(7.68236 47.5006)	Neu-Schauenburg Castle
http://www.wikidata.org/entity/Q2175367	Point(8.60843 47.6767)	Neuburg Castle
http://www.wikidata.org/entity/Q2175368	Point(9.49934 48.3216)	Burg Niedergundelfingen
http://www.wikidata.org/entity/Q2175371	Point(8.897452 47.274125)	Castle Oberes Baliken
http://www.wikidata.org/entity/Q2175373	Point(7.35792 46.9139)	Oberwangen ruin
http://www.wikidata.org/entity/Q2175374	Point(9.6377 47.9838)	Ruine Otterswang
http://www.wikidata.org/entity/Q2175375	Point(9.798916 47.724626)	Ruine Pfaffenweiler
http://www.wikidata.org/entity/Q2175376	Point(7.59192 47.45333)	Pfeffingen Castle
http://www.wikidata.org/entity/Q2175378	Point(7.8 50.0472)	Ruine Nollig
http://www.wikidata.org/entity/Q2175381	Point(7.33501 47.1765)	Ruine Pieterlen
http://www.wikidata.org/entity/Q2175385	Point(8.506778 47.651732)	Radegg, medieval castle ruins with outworks
http://www.wikidata.org/entity/Q2175389	Point(8.3847 48.1899)	Ruine Ramstein (Schramberg)
http://www.wikidata.org/entity/Q2175392	Point(8.53861 47.7514)	Ruine Randenburg
http://www.wikidata.org/entity/Q2175394	Point(9.90088889 47.71298611)	Castle Ruin Ratzenried
http://www.wikidata.org/entity/Q2175397	Point(9.86521 49.8515)	Ruin Ravensburg
http://www.wikidata.org/entity/Q2175400	Point(9.5459 48.2412)	Ruine Rechtenstein
http://www.wikidata.org/entity/Q2175404	Point(9.282111111 47.396361111)	Rosenberg Castle Ruins
http://www.wikidata.org/entity/Q2175406	Point(10.5946 49.403)	Burgruine Rosenberg
http://www.wikidata.org/entity/Q2175408	Point(9.1219 48.3558)	Ruine Salmendingen
http://www.wikidata.org/entity/Q2175409	Point(9.56722 48.5614)	Reussenstein Castle
http://www.wikidata.org/entity/Q2175411	Point(7.70158 47.40079)	Burg Rifenstein
http://www.wikidata.org/entity/Q2175414	Point(7.56807 47.4647)	Ruine Schalberg
http://www.wikidata.org/entity/Q2175417	Point(9.3766 48.7617)	Schanbach Castle
http://www.wikidata.org/entity/Q2175418	Point(7.971396 47.311413)	Scherenberg ruin
http://www.wikidata.org/entity/Q2175420	Point(8.36583 48.3017)	Ruine Schenkenburg
http://www.wikidata.org/entity/Q2175422	Point(8.34444 48.2886)	Ruine Schiltach
http://www.wikidata.org/entity/Q2175424	Point(8.37213 48.2387)	Ruine Schilteck
http://www.wikidata.org/entity/Q2175426	Point(15.64764 48.58541)	Burgruine Schimmelsprung
http://www.wikidata.org/entity/Q2175428	Point(9.10043889 47.68643333)	Burg Schopflen
http://www.wikidata.org/entity/Q2175430	Point(8.89928889 47.70291667)	Ruine Schrotzburg
http://www.wikidata.org/entity/Q2175432	Point(7.51357 46.9625)	ruin Schwandiholz
http://www.wikidata.org/entity/Q2175435	Point(8.428442 47.398434)	Ruins Schönenwerd
http://www.wikidata.org/entity/Q2175439	Point(15.1705 46.7944)	Ruine Spangstein Ahnherrnschloss, Schwanberg, Styria
http://www.wikidata.org/entity/Q2175442	Point(12.1019 50.4279)	Ruine Stein (Sachsen)
http://www.wikidata.org/entity/Q2175444	Point(7.50495 47.47858)	Sternenberg castle ruin
http://www.wikidata.org/entity/Q2175446	Point(8.56472 48.8278)	Burg Straubenhardt
http://www.wikidata.org/entity/Q2175451	Point(12.1645 47.6001)	Thierberg Castle
http://www.wikidata.org/entity/Q2175452	Point(13.0835757 47.6845481)	Ruine Thürndl
http://www.wikidata.org/entity/Q2175456	Point(9.575 47.2425)	Tosters Ruin
http://www.wikidata.org/entity/Q2175458	Point(9.5725 48.6317)	Ruine Turmberg (Aichelberg)
http://www.wikidata.org/entity/Q23562385	Point(13.3812256 50.4852264)	Q23562385
http://www.wikidata.org/entity/Q23689564	Point(14.40326944 46.94976944)	Rotturm, Friesach
http://www.wikidata.org/entity/Q23689635	Point(15.145191 47.025039)	Burg Neu-Leonroth
http://www.wikidata.org/entity/Q23692092	Point(14.960833333 47.106111111)	Burg Klingenstein, Styria
http://www.wikidata.org/entity/Q23784083	Point(7.583722222 46.670777777)	Ruine Gaffer Tschinge
http://www.wikidata.org/entity/Q24040718	Point(29.110955589 41.237831804)	Rumelifeneri Castle
http://www.wikidata.org/entity/Q24260283	Point(14.334979458 45.50461944)	Gotnik Castle
http://www.wikidata.org/entity/Q24261479	Point(15.325208987 46.352613741)	Lindek Castle
http://www.wikidata.org/entity/Q24283789	Point(8.670477 46.77432)	Zwing Uri
http://www.wikidata.org/entity/Q24660508	Point(-3.3212078 51.479024)	Peterston Castle
http://www.wikidata.org/entity/Q24661894	Point(-3.4114693 51.485067)	Talyfan Castle
http://www.wikidata.org/entity/Q24755106	Point(15.369278227 46.391546262)	Lušperk Castle
http://www.wikidata.org/entity/Q25108087	Point(18.1564953 48.4482197)	Oponice Castle
http://www.wikidata.org/entity/Q25108087	Point(18.1566 48.4484)	Oponice Castle
http://www.wikidata.org/entity/Q25456016	Point(21.3122375 48.5274533)	Abaúj Castle
http://www.wikidata.org/entity/Q25498625	Point(15.373888888 44.645555555)	Q25498625
http://www.wikidata.org/entity/Q25529557	Point(17.0116964 50.1507622)	Kolštejn Castle
http://www.wikidata.org/entity/Q25535597	Point(11.700155 44.235692)	Castello Monte Mauro
http://www.wikidata.org/entity/Q25535597	Point(11.701239 44.235833)	Castello Monte Mauro
http://www.wikidata.org/entity/Q25554880	Point(17.898698725 43.934746291)	Kozograd
http://www.wikidata.org/entity/Q25554891	Point(17.931488697 44.021060448)	Kaštela fortress
http://www.wikidata.org/entity/Q25555219	Point(15.89501 44.78578)	Sokolac Fortress
http://www.wikidata.org/entity/Q25556354	Point(17.565852 43.009458)	Brštanik
http://www.wikidata.org/entity/Q25603428	Point(16.9808467 50.0967731)	Pleče
http://www.wikidata.org/entity/Q25859006	Point(16.569881 58.432346)	Skällvik castle ruin
http://www.wikidata.org/entity/Q26267913	Point(15.446194444 53.951555555)	Burg Kölpin
http://www.wikidata.org/entity/Q26387550	Point(16.138415 47.498081)	Ziegersberg castle ruins
http://www.wikidata.org/entity/Q26716214	Point(16.240291 47.612533)	Burgruine Stickelberg, Hollenthon
