41.83	-84.26	Lake Hudson Recreation Area Dark Sky Preserve
41.9	-85.86	Dr. T.K. Lawless International Dark Sky Park
41.97	-82.52	Point Pelee Dark Sky Preserve
42.01	-2.01	La Rioja Starlight Reserve
42.01	0.8	Montsec Starlight Reserve
42.09	-113.7	City of Rocks International Dark Sky Park
42.11	-4.64	San Pedro Starlight Astronomical Monument
42.24	-6.8	Trevinca Starlight Tourism Destination
42.31	2.71	Albanyà International Dark Sky Park
42.32	2.66	Bassegoda Park Starlight Camp
42.38	-8.93	Parque Nacional das Illas Atlánticas de Galicia Starlight Tourism Destination
42.59	0.97	Parque Nacional de Algüestortes i Estany de Sant Maurici Starlight Tourism Destination
42.61	-100.88	Merritt Reservoir State Recreation Area International Dark Sky Park
42.67	-2.28	Camino Natural Via Verde del Ferrocarril Vasco Navarro Starlight Walking Trail
42.82	-0.95	Valle del Roncal Starlight Tourism Destination
42.85	-2.8	Jardin Botánico de Santa Catalina Stellar Park
42.94	0.14	Pic du Midi International Dark Sky Reserve
43.43	-113.48	Craters Of The Moon National Monument International Dark Sky Park
43.49	-7.6	Muras Starlight Tourism Destination
43.99	6.98	Alpes Azur Mercantour International Dark Sky Reserve
44	-83.07	Port Crescent Dark Sky Preserve
44.03	-114.81	Central Idaho International Dark Sky Reserve
44.14	-120.73	Prineville Reservoir International Dark Sky Park
44.14	-65.59	Acadian Skies and Mi'kmaq Lands Starlight Reserve and Tourism Destination
44.13831	3.55499	Cévennes International Dark Sky Reserve
44.2	-109.6	Old Man on his Back Conservation Area Nocturnal Preserve
44.26	-106.09	Salinas Pueblo Missions National Monument International Dark Sky Park
44.39	-65.23	Kejimkujik Dark Sky Preserve
44.59	-84.74	Lake Superior Provincial Park Dark Sky Preserve
44.74	-81.23	Bluewater Outdoor Education Centre Dark Sky Preserve
44.87	-83.33	Negwegon Dark Sky Preserve
44.92	-76.94	North Frontenac Township Dark Sky Preserve
44.94	-79.51	Torrance Barrens Dark Sky Preserve
45.16	-81.52	Bruce Peninsula Dark Sky Preserve
45.21	-83.41	Rockport Dark-Sky Preserve
45.22	-66.13	Irving Urban Star Park
45.24	-86.99	Newport State Park International Dark Sky Park
45.38	-71.91	Parc du Mont-Bellevue Urban Night Sky Place
45.46	-71.15	Mont-Mégantic International Dark Sky Reserve
45.62	17.4	Vrani kamen International Dark Sky Park
45.64	-65.1	Fundy Dark Sky Preserve
45.66	-81.97	Gordon's Park Dark Sky Preserve
45.68	-69.33	AMC Maine Woods International Dark Sky Park
45.73	84.85	Dark Sky Coast
45.78	-84.78	Headlands International Dark Sky Park
45.79	2	Millevaches in Limousin International Dark Sky Reserve
45.79	7.48	Val d'Aosta Starlight Stellar Park
45.85	-68.75	Katahdin International Dark Sky Sanctuary
46.05	-104.46	Medicine Rock State Park International Dark Sky Sanctuary
46.1	-81.39	Killarney Dark Sky Preserve
46.16	16	Petrova Gora-Biljeg International Dark Sky Park
46.38	18.27	Zselic Starry-Sky Park/International Dark Sky Park
46.82	-64.97	Kouchibouguac Dark Sky Preserve
47.38	-66.88	Mount Carleton Dark Sky Preserve
47.46	-87.9	Keweenaw International Dark Sky Park
47.55	21.12	Hortobágy Starry-Sky Park/International Dark Sky Park
47.65	12.58	Winklmoosalm International Dark Sky Park
47.88	13.66	Naturpark Attersee-Traunsee International Dark Sky Park
48.02	-99.21	Boundary Waters Canoe Area International Dark Sky Sanctuary
48.05	20.53	Bükk Starry Sky Park/International Dark Sky Park
48.18	-114.91	Lost Trail National Wildlife Refuge International Dark Sky Sanctuary
48.4	-123.3	Cattle Point Urban Star Park
48.41	-91.54	Quetico Provincial Park International Dark Sky Park
48.48	-92.85	Voyageurs International Dark Sky Park
48.53	-53.95	Terra Nova Dark Sky Preserve
48.7	-113.72	Glacier National Park International Dark Sky Park
49.03	22.36	Poloniny Dark Sky Park
49.05	-113.91	Waterton Lakes National Park International Dark Sky Park
49.1	-122.2	McDonald Park Dark Sky Preserve
49.12	-107.42	Grasslands Dark Sky Preserve
49.2	22.47	Bieszczady Starry-Sky Park
49.4	18.5	Beskydy Dark Sky Park
49.5	18.5	Beskydy Dark Sky Park
49.67	-110.17	Cypress Hills Dark Sky Preserve
50.04	-100.2	Spruce Woods Dark Sky Preserve
52.90064	-3.89635	Snowdonia International Dark Sky Reserve
50.14	-5.58	West Penwith International Dark Sky Park
50.45	10.04	Rhön International Dark Sky Reserve
50.56	-4.63	Bodmin Moor International Dark Sky Park
50.6	6.43	Eifel International Dark Sky Park
50.84	15.33	Izera Dark Sky Park
50.85	15.38	Izera Dark Sky Park
50.9	-114.2	Ann and Sandy Cross Conservation Area Nocturnal Preserve
51.06	-0.69	South Downs National Park International Dark Sky Reserve
51.1	-2.03	Cranborne Chase International Dark Sky Reserve
51.14	-3.65	Exmoor International Dark Sky Reserve
51.86	-3.47	Brecon Beacons International Dark Sky Reserve
51.8969	-10.0894	Kerry International Dark Sky Reserve
52.09	21.41	Ostrowik Dark Sk
52.28	-3.64	Elan Valley Estate International Dark Sky Park
52.7	12.48	Westhavelland International Dark Sky Reserve
52.76	-4.79	Ynys Enlli (Bardsey Island) International Dark Sky Sanctuary
52.89	-118.04	Jasper Dark Sky Preserve
53.35	6.19	Lauwersmeer National Park International Dark Sky Park
53.44	5.5	Dark Sky Park De Boschplaat
53.59	-112.88	Beaver Hills Dark Sky Preserve
54.07	-9.69	Mayo International Dark Sky Park
54.3	-2.11	Yorkshire Dales International Dark Sky Reserve
54.38	-0.75	North York Moors International Dark Sky Reserve
54.71	-111.39	Lakeland Dark Sky Preserve
54.71	-6.9	Davagh International Dark Sky Park
55	12.35	Møn and Nyord International Dark Sky Park
55.09	-4.37	Galloway Forest International Dark Sky Park
55.32	-2.34	Northumberland International Dark Sky Park
57.24	-3.35	Tomintoul and Glenlivet International Dark Sky Park
59.8	-112	Wood Buffalo Dark Sky Reserve
62.82	20.54	Campalta Starlight Camp
