49	89	Battle of Chakirmaut (1204)	http://www.wikidata.org/entity/Q107143744
54.78333	32.05	Battle of Smolensk (1812)	http://www.wikidata.org/entity/Q1071578
45.06666	14.6	Siege of Curicta (-48)	http://www.wikidata.org/entity/Q107304813
46.605	27.745	Battle of Vaslui (1475)	http://www.wikidata.org/entity/Q1073358
48.62532	33.72587	Battle of Zhovti Vody (1648)	http://www.wikidata.org/entity/Q1073645
-33.50111	-70.77194	Battle of Maipú (1818)	http://www.wikidata.org/entity/Q1073849
38.01166	-3.37166	Fall of Ubeda (1212)	http://www.wikidata.org/entity/Q107445561
45.16396	9.20639	Battle of the Vernavola (1154)	http://www.wikidata.org/entity/Q107470306
14.66694	-17.39833	French capture of Gorée (1804)	http://www.wikidata.org/entity/Q107503951
51.16361	13.4775	Battle of Meissen (1759)	http://www.wikidata.org/entity/Q1075269
36.06988	138.02772	Battle of Shiojiritōge (1548)	http://www.wikidata.org/entity/Q1076079
49.4408	5.0506	Battle of Nouart (1870)	http://www.wikidata.org/entity/Q10761509
45.28694	25.61833	Battle of Posada (1330)	http://www.wikidata.org/entity/Q1076246
48.25	62.02	Irghiz River skirmish (1209)	http://www.wikidata.org/entity/Q107629208
22.27	113.08	Battle of Yamen (1279)	http://www.wikidata.org/entity/Q1078359
46.33355	7.14694	Col de la Croix Battle (1798)	http://www.wikidata.org/entity/Q108032209
58.44666	25.4825	Battle of St. Matthew's Day (1217)	http://www.wikidata.org/entity/Q1082410
49.81583	15.53916	Battle of Vilémov (1469)	http://www.wikidata.org/entity/Q108293899
47.22226	4.64214	Battle of Chateauneuf (1870)	http://www.wikidata.org/entity/Q10829723
21.03027	105.80111	Battle of Cầu Giấy (1873)	http://www.wikidata.org/entity/Q10829727
46.91798	6.35868	Battle of Pontarlier (1871)	http://www.wikidata.org/entity/Q10829794
17.59027	106.70277	Battle of the Gianh River (1643)	http://www.wikidata.org/entity/Q10829826
55.17722	37.00277	Battle of Tarutino (1812)	http://www.wikidata.org/entity/Q1083718
47.4	-17.45	Glorious First of June (1794)	http://www.wikidata.org/entity/Q1083872
60.50694	-1.44667	Battle of Ronas Voe (1674)	http://www.wikidata.org/entity/Q108460025
49.31116	13.72177	Siege of Horažďovice (1307)	http://www.wikidata.org/entity/Q108482058
49.29568	13.14377	Battle of Nýrsk (1467)	http://www.wikidata.org/entity/Q108482063
53.45	50.45	Battle of the Kondurcha River (1391)	http://www.wikidata.org/entity/Q1085253
50.7667	5.05	Battle of Neerwinden (1793)	http://www.wikidata.org/entity/Q1085392
51.12666	16.07	Battle of Katzbach (1813)	http://www.wikidata.org/entity/Q1085401
49.52481	13.73056	bitva u Starého Smolivce (1620 : Starý Smolivec, Mladý Smolivec, Česko) (1620)	http://www.wikidata.org/entity/Q108541667
34.32877	131.16261	Tainei-ji incident (1551)	http://www.wikidata.org/entity/Q10856357
0.36277	-78.13111	Battle of Ibarra (1812)	http://www.wikidata.org/entity/Q10858446
49.44317	14.4176	Q108731010 (1744)	http://www.wikidata.org/entity/Q108731010
49.22137	14.4173	Battle of Týna nad Vltavou (1744)	http://www.wikidata.org/entity/Q108731312
33.31711	130.24311	Battle of Imayama (1570)	http://www.wikidata.org/entity/Q10883972
50.23565	16.11506	Battle of Přepych (1758)	http://www.wikidata.org/entity/Q108872876
49.43317	15.22613	Battle of Pelhřimov (1618)	http://www.wikidata.org/entity/Q108882461
45.05	9.6	Battle of Trebbia (1799)	http://www.wikidata.org/entity/Q1088879
34.65016	135.6075	Battle of Yao (1615)	http://www.wikidata.org/entity/Q10892144
36.23727	137.24222	Battle of Yōkamachi (1582)	http://www.wikidata.org/entity/Q10892212
33.5068	133.84466	Battle of Yanagare (1569)	http://www.wikidata.org/entity/Q10892278
50.32854	13.54038	Q108942993 (1421)	http://www.wikidata.org/entity/Q108942993
50.44775	16.97636	Battle of Pačkova (1467)	http://www.wikidata.org/entity/Q108943041
37.80166	-80.44555	Battle of Lewisburg (1862)	http://www.wikidata.org/entity/Q108946379
48.39083	-4.48555	Battle of Brest (1513)	http://www.wikidata.org/entity/Q109017310
38.25	-6.28333	Battle of Fuente de Cantos (1810)	http://www.wikidata.org/entity/Q109017318
48.37638	-4.77438	Battle of Blancs-Sablons Bay (1513)	http://www.wikidata.org/entity/Q109017319
46.845	1.49222	Battle of Vivantière (1794)	http://www.wikidata.org/entity/Q109017322
46.49222	-1.42555	Battle of Moutiers-les-Mauxfaits (1794)	http://www.wikidata.org/entity/Q109017324
46.82322	-2.09933	Battle of Rouchères (1794)	http://www.wikidata.org/entity/Q109017335
40.78222	-6.12722	Battle of San Muñoz (1812)	http://www.wikidata.org/entity/Q109018769
24.08611	32.89194	Battle of Aswan (1799)	http://www.wikidata.org/entity/Q109018770
38.28333	-6.06666	Battle of Villagarcía (1810)	http://www.wikidata.org/entity/Q109018773
48.80857	17.15673	Battle of Holíč (1315)	http://www.wikidata.org/entity/Q109065541
50.82986	14.46281	Battle of Studencem (1757)	http://www.wikidata.org/entity/Q109065542
50.15836	15.45355	Battle of Chlumec nad Cidlinou (1775)	http://www.wikidata.org/entity/Q109065543
50.04408	16.03329	Battle of Ostřetína (1758)	http://www.wikidata.org/entity/Q109065544
49.6591	12.54016	Battle of Rozvadov (1621)	http://www.wikidata.org/entity/Q109065545
49.86329	15.43104	Battle of Čáslavi (1618)	http://www.wikidata.org/entity/Q109065550
49.3558	14.10142	Battle of Čížová (1741)	http://www.wikidata.org/entity/Q109065561
50.1961	12.22101	Q109065674 (1759)	http://www.wikidata.org/entity/Q109065674
34.67847	135.48302	Battle of Bakurōbuchi (1614)	http://www.wikidata.org/entity/Q10909384
33.97013	-84.66372	Battle of Gilgal Church (1864)	http://www.wikidata.org/entity/Q109172527
56.23638	21.44055	Battle of Skuodas (1258)	http://www.wikidata.org/entity/Q1092099
49.29738	15.05767	Battle of Kamenice nad Lipou (1425)	http://www.wikidata.org/entity/Q109232209
31.0625	113.76555	Battle of Xiakou (203)	http://www.wikidata.org/entity/Q1092503
49.28751	17.3786	Battle of Kroměříže (1423)	http://www.wikidata.org/entity/Q109279199
43.76972	13.13694	Battle of Cesano (1462)	http://www.wikidata.org/entity/Q109301504
44.3833	7.81667	Battle of Mondovì (1796)	http://www.wikidata.org/entity/Q1093286
34.71691	135.4248	Daimotsu Kuzure (1531)	http://www.wikidata.org/entity/Q10936702
43.58283	12.93628	Battle of Nidastore (1461)	http://www.wikidata.org/entity/Q109377039
45.31705	9.20372	Battle of Siziano (1159)	http://www.wikidata.org/entity/Q109377380
45.79939	9.19807	Battle of Carcano (1160)	http://www.wikidata.org/entity/Q109377381
45.00694	8.92576	Battle of Casei Gerola (1213)	http://www.wikidata.org/entity/Q109377957
33.89177	133.13766	Battle of Tianzheng (1585)	http://www.wikidata.org/entity/Q10939818
42.38877	-8.50224	Battle of Anceo (825)	http://www.wikidata.org/entity/Q109423305
32.01	112.12194	Battle of Xiangyang (191)	http://www.wikidata.org/entity/Q1094363
49.98221	12.87949	Q109464603 (1647)	http://www.wikidata.org/entity/Q109464603
32.91666	45.08333	Battle of Dayr al-Aqul (876)	http://www.wikidata.org/entity/Q1094996
49.76546	14.00775	Battle of Hluboše (1611)	http://www.wikidata.org/entity/Q109546077
49.74784	12.99929	Battle of Stříbra (1641)	http://www.wikidata.org/entity/Q109568147
48.59978	15.93514	Battle of Sitzendorf (1620)	http://www.wikidata.org/entity/Q109587682
50.18887	15.71127	Battle of Libčany (1437)	http://www.wikidata.org/entity/Q109644500
47.53333	19.4	Battle of Isaszeg (1849)	http://www.wikidata.org/entity/Q1098103
43.18472	3.00361	Battle of Narbonne (436)	http://www.wikidata.org/entity/Q1098377
27.70344	83.45955	Battle of Jit Gadhi (1814)	http://www.wikidata.org/entity/Q109849716
40.18333	29.06666	Siege of Bursa (1317)	http://www.wikidata.org/entity/Q1099263
40.1833	29.0667	Siege of Bursa (1317)	http://www.wikidata.org/entity/Q1099263
48.95191	17.3814	Battle of Veselí nad Moravou (1469)	http://www.wikidata.org/entity/Q109935104
49.26285	14.73048	Battle of Soběslavi (1467)	http://www.wikidata.org/entity/Q109935106
49.04874	14.45974	Battle of Zámostí (1351)	http://www.wikidata.org/entity/Q109935107
49.09186	17.55115	Battle of Uherský Brod (1469)	http://www.wikidata.org/entity/Q109935109
49.39456	15.58689	Jihlava Raid (1402)	http://www.wikidata.org/entity/Q109935117
52.98306	-0.9994	Storming of Shelford House (1645)	http://www.wikidata.org/entity/Q109955471
