54.06838	16.4356	Krąg kamienny 2
54.07027	16.43615	Krąg kamienny 5
43.02195	-1.36201	Cromlech Soldaduko Harria H.
50.6757	-3.74592	Stone Circle
43.35831	-1.83888	Cromlechs Jaizkibel II 1-5
43.35862	-1.8385	Cromlech Jaizkibel V
43.30827	-1.83225	Cromlech Algorrieta
43.30294	-1.82297	Cromlech Guardiko Lepoa
43.29124	-1.82081	Cromlech Urkullu Txiki Egia
43.03804	-1.22337	Cromlech tumular Azpegi 1
43.03802	-1.22303	Cromlech Azpegi
43.27412	-1.83159	Cromlech Arritxurieta
43.26922	-1.82957	Cromlech Arritxurietako Gaña
43.27082	-1.8527	Cromlech Elorritako Gaña
43.24279	-1.84486	Cromlech Zaria I
43.2429	-1.84552	Cromlech Zaria II
43.24306	-1.84633	Cromlech Zaria III
43.26944	-1.93351	Cromlech Arreginea
43.26811	-1.92898	Cromlechs Ermañalde 1-2
42.99167	-2.11315	Cromlech Ondarre I
42.99159	-2.11309	Cromlech Ondarre II
43.29598	-2.08035	Cromlech Aitzazate I
43.29702	-2.07437	Mendizorrotz I harrespila
43.21333	-1.95251	Cromlech Amunola
43.14991	-1.94153	Cromlech Deskarga
43.19861	-1.96515	Cromlechs Eteneta II 1-4
43.17341	-1.92894	Cromlech Etzela Oeste
43.19626	-1.99502	Cromlech Muntto
43.2083	-1.96134	Cromlechs Tximista 1-5
43.20636	-1.95955	Cromlechs Tximistako Egia 1-6
43.12299	-2.01171	Cromlechs Almitxuri
43.03861	-1.599	Cromlechs Algorrieta 1-2
43.02043	-1.60801	Cromlech Koxtaran 1
43.02044	-1.60807	Cromlech Koxtaran 2
43.04353	-1.21776	Cromlech Arrataka
43.04522	-1.21357	Cromlech Axpageta
43.03776	-1.22305	Cromlech tumular Azpegi 2
43.03808	-1.22415	Cromlech tumular Azpegi 3
43.03923	-1.22238	Cromlechs Azpegi Ipar 1-2
43.03388	-1.22833	Cromlech Etzangio 1
43.03386	-1.2284	Cromlech Etzangio 2
43.05001	-1.21414	Cromlech Iropil-Organbide
42.9045	-1.25324	Cromlech Irurilleta
43.03663	-1.23249	Cromlech Minakolepoa
43.04938	-1.21138	Cromlech Organbide E
43.05013	-1.21197	Cromlech tumular Organbide Lepoa
43.0507	-1.21186	Cromlech Organbide M
43.03871	-1.23287	Cromlech Otsoarrizko Zelaia
43.03717	-1.23768	Cromlech Soroluze
43.03655	-1.23791	Cromlech tumular Soroluze
42.94603	-1.35738	Cromlech Lerdengibel 1
42.81973	-1.27849	Cromlech Portillo de la Sierra
43.01941	-1.36547	Cromlech Atalozti
43.02519	-1.36046	Cromlech tumular Lindus I.
43.02224	-1.36185	Cromlech Soldaduko Harria I.
43.02205	-1.36214	Cromlech tumular Soldaduko Harria M.
43.02484	-1.44311	Cromlech Aldikosoro E. 1
43.02478	-1.44308	Cromlech Aldikosoro E. 2
43.02466	-1.44286	Cromlech Aldikosoro E. 3
43.02474	-1.44311	Cromlech Aldikosoro E. 4
