34.8986	-94.5792	Heavener Runestone	https://en.wikipedia.org/wiki/Heavener_Runestone
58.37901	15.44193	Östergötlands runinskrifter
58.38156	15.26969	Östergötlands runinskrifter
58.38406	15.198	Östergötlands runinskrifter
58.38444	15.46166	Östergötlands runinskrifter
58.39149	15.16692	Östergötlands runinskrifter 91
58.395	15.0872	Östergötland Runic Inscription 165	https://en.wikipedia.org/wiki/%C3%96sterg%C3%B6tland_Runic_Inscription_
58.39527	15.0866	Östergötlands runinskrifter Fv1943;317A
58.39872	15.08258	Östergötlands runinskrifter 62
58.4007	15.0989	Östergötlands runinskrifter N
58.40071	15.09889	Östergötlands runinskrifter
58.40388	15.75166	Östergötlands runinskrifter 11
58.40965	15.87188	Östergötlands runinskrifter 10
58.41138	15.62583	Östergötlands runinskrifter Fv1958
58.41146	15.62485	Östergötlands runinskrifter Fv1958
58.4125	14.97861	Östergötlands runinskrifter 6
58.41361	15.61694	Östergötlands runinskrifter Fv1950
58.41616	15.22819	Östergötlands runinskrifter ATA4666/43
58.41676	15.52288	Östergötlands runinskrifter
58.42124	15.63268	Östergötlands runinskrifter
58.42132	15.34703	Östergötlands runinskrifter
58.42962	15.80555	Östergötland Runic Inscription 224	https://en.wikipedia.org/wiki/%C3%96sterg%C3%B6tland_Runic_Inscription_
58.4413	15.56206	Östergötlands runinskrifter
58.44189	15.00213	Östergötlands runinskrifter 1
58.44197	15.44677	Östergötlands runinskrifter
58.44225	15.44689	Ledberg stone	https://en.wikipedia.org/wiki/Ledberg_stone
58.44362	15.26543	Östergötlands runinskrifter 42
58.4503	15.712	Östergötlands runinskrifter ATA5503/61
58.4506	14.8925	Östergötland Runic Inscription 179	https://en.wikipedia.org/wiki/%C3%96sterg%C3%B6tland_Runic_Inscription_
58.4513	15.8297	Östergötlands runinskrifter
58.4514	15.8297	Östergötland Runic Inscription MÖLM1960;230	https://en.wikipedia.org/wiki/%C3%96sterg%C3%B6tland_Runic_Inscription_M%C3%96LM1960;
58.4515	15.828	Östergötlands runinskrifter
58.45611	15.45277	Östergötlands runinskrifter
58.47117	15.99108	Östergötlands runinskrifter
58.47118	15.99105	Östergötlands runinskrifter
58.47121	15.99095	Östergötlands runinskrifter
58.47189	15.23147	Östergötlands runinskrifter 38
58.47553	15.41273	Östergötlands runinskrifter 61
58.4771	16.2979	Ög KJ59
58.48049	16.31936	Östergötland Runic Fv 1966
58.48198	15.97935	Östergötlands runinskrifter NOR1994;27
58.4821	15.5156	Östergötlands runinskrifter N
58.48214	15.51564	Östergötlands runinskrifter
58.4822	15.5157	Östergötlands runinskrifter SvK43L3
58.49615	16.50251	Östergötlands runinskrifter 32
58.4962	16.5026	Östergötlands runinskrifter 31
58.4962	16.5028	Östergötlands runinskrifter 33
58.4969	15.9168	Östergötlands runinskrifter
58.4996	15.8187	Östergötlands runinskrifter
58.50664	13.31564	Källby hallar
58.50679	13.31552	Västergötland Runic Inscription 56
58.50697	13.31523	Källby Runestones	https://en.wikipedia.org/wiki/K%C3%A4llby_Runestones
58.52207	16.35281	Östergötlands runinskrifter 29
58.52915	16.29232	Östergötlands runinskrifter
58.5292	16.29236	Östergötlands runinskrifter
58.52927	16.29151	Östergötlands runinskrifter Fv1959;97
58.52927	16.2923	Östergötlands runinskrifter
58.53964	15.97384	Östergötlands runinskrifter
58.53971	15.97373	Östergötlands runinskrifter
58.54424	16.31513	Östergötlands runinskrifter
58.54425	13.06802	Vg 20
58.54583	13.0692	Vg 20
58.55505	16.344	Östergötlands runinskrifter
58.55511	16.34428	Östergötlands runinskrifter
58.55526	16.34377	Östergötlands runinskrifter
58.55526	16.34464	Östergötlands runinskrifter
58.56138	16.27	Östergötlands runinskrifter
58.56139	16.27003	Östergötlands runinskrifter
58.56858	16.00119	Östergötlands runinskrifter
58.57	16.39861	Östergötlands runinskrifter 13
58.57841	16.24527	Östergötlands runinskrifter
58.58038	15.9434	Östergötlands runinskrifter Fv1970
58.58069	7.78755	Galteland stone	https://en.wikipedia.org/wiki/Galteland_Runestone
58.58218	16.31599	Östergötlands runinskrifter
58.58229	16.31596	Östergötlands runinskrifter
58.58262	16.47626	Östergötlands runinskrifter
58.58456	15.945	Gunnar's bridge runestones	https://en.wikipedia.org/wiki/Gunnar%27s_bridge_runestones
58.586	16.3813	Östergötlands runinskrifter 18
58.60752	14.01137	Västergötland Runic Inscription 8	https://en.wikipedia.org/wiki/V%C3%A4sterg%C3%B6tland_Runic_Inscription_8
58.60963	16.13644	Östergötlands runinskrifter Fv1959
58.60964	16.13643	Östergötlands runinskrifter Fv1959
58.62377	16.15408	Östergötlands runinskrifter 46
58.62988	13.82142	Västergötlands runinskrifter 4
58.66694	11.24888	Rö runestone	https://en.wikipedia.org/wiki/R%C3%B6_runestone
58.71638	11.33333	Kalleby Runestone	https://en.wikipedia.org/wiki/Kalleby_Runestone
58.74366	16.73842	Södermanland Runic Inscription Fv1948;295	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_Fv1948;
58.77036	16.97128	Södermanlands runinskrifter 45
58.77047	16.97124	Södermanland Runic Inscription 367	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
58.80295	16.94871	Södermanland Runic Inscription
58.80313	16.94854	Södermanland Runic Inscription
58.80537	16.70623	Sö 49	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_49
58.82905	16.93522	Södermanlands runinskrifter
58.84407	16.75093	Södermanland Runic Inscription 47	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_47
58.86923	17.12129	Södermanlands runinskrifter
58.87	17.0612	Skarpåker Stone	https://en.wikipedia.org/wiki/Skarp%C3%A5ker_Stone
58.87711	17.17411	Södermanland Runic Inscription
58.87718	17.17399	Södermanland Runic Inscription
58.8783	16.82158	Sö 61
58.88866	17.25315	Sö 171	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
58.90264	17.09552	Sö
58.9032	16.9612	Södermanland Runic Inscription
58.9051	17.02644	Skarpåker Stone	https://en.wikipedia.org/wiki/Skarp%C3%A5ker_Stone
58.90984	16.81412	Sö 60
58.91027	17.0698	Södermanlands runinskrifter
58.91193	16.99088	Södermanland Runic Inscription
58.91194	16.99088	Södermanland Runic Inscription
58.9202	16.825	Sö 60
58.92218	17.449	Södermanlands runinskrifter 40
58.9236	17.05419	Södermanland Runic Inscription 140	https://en.wikipedia.org/wiki/S%C3%B6dermanland_runic_inscription_
58.92363	17.0543	Södermanland Runic Inscription 139	https://en.wikipedia.org/wiki/S%C3%B6dermanland_runic_inscription_
58.92416	17.45927	Södermanlands runinskrifter 41
58.92543	17.09861	Södermanland Runic Inscription
58.92666	17.09931	Södermanlands runinskrifter Fv1948
58.92685	17.09947	Södermanland Runic Inscription
58.92876	17.47783	Södermanlands runinskrifter 25
58.93345	17.52445	Södermanlands runinskrifter 36
58.93373	17.52448	Södermanlands runinskrifter
58.93656	17.49883	Södermanlands runinskrifter 24
58.95326	16.66893	Fyrby Runestone	https://en.wikipedia.org/wiki/Fyrby_Runestone
58.95569	16.74819	Sö
58.9557	16.7484	Sö
58.95938	16.6131	Södermanlands runinskrifter 54
58.95975	16.61633	Sö 55
58.96406	17.43132	Skåäng Runestone	https://en.wikipedia.org/wiki/Sk%C3%A5%C3%A4ng_Runestone
58.96455	16.60568	Södermanland Runic Inscription 360	https://en.wikipedia.org/wiki/S%C3%B6dermanland_Runic_Inscription_
58.96622	17.54122	Södermanlands runinskrifter 30
58.97013	17.42561	Södermanlands runinskrifter 37
58.97788	17.54535	Södermanlands runinskrifter 35
58.98108	15.88726	Södermanlands runinskrifter 73
58.9866	17.82158	Södermanlands runinskrifter
58.98705	16.4896	Sö 62
58.99234	16.59527	Sö 70
58.9934	16.5939	Sö 70
58.99838	17.66433	Södermanlands runinskrifter 22
59.00443	17.9519	Södermanlands runinskrifter
59.00886	17.81385	Sö
