latitude,longitude,label,link
50.891168817341544, 0.009497777761604601	Old Hamsey's Church 	https://sundialsoc.org.uk/#massidial-0656	Chancel, S wall, E quoin stone.  Diagonal Buttress E end Chancel
50.99283552142981, 0.03483503255552145	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-0700	S Porch, to R of doorway.  RHS porch
TQ446125	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-0645	Chancel, S wall, to R of priest door.  RHS Priest door
TQ446125	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-0646	Chancel, S wall, to L of priest door.  LHS Priest door
TQ446125	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-0669	Transept, buttress.   CR Buttress TRANS
TQ446600	St Peter & St Paul's Church 	https://sundialsoc.org.uk/#massidial-1172	In the porch
TQ472010	St Andrews Church 	https://sundialsoc.org.uk/#massidial-0251	Nave, S wall, Doorway, inside porch, above door.  over S door
TQ478452	Hever Castle	https://sundialsoc.org.uk/#massidial-2348	Moat bridge entrance, on RHS
TQ501126	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0647	Nave, S wall, E of door, to R window 1.  RHS window E of porch
50.829909480352136, 0.13692061856093357	Alciston's Church 	https://sundialsoc.org.uk/#massidial-0629	Nave, S wall, Doorway, inside porch, to R of door.  RHS S door Blocked
50.829909480352136, 0.13692061856093357	Alciston's Church 	https://sundialsoc.org.uk/#massidial-0630	Nave, S wall, Doorway, inside porch, to R of door.  RHS S door Blocked
50.829909480352136, 0.13692061856093357	Alciston's Church 	https://sundialsoc.org.uk/#massidial-0631	Nave, S wall, Doorway, inside porch, to R of door.  RHS S door Blocked
50.829909480352136, 0.13692061856093357	Alciston's Church 	https://sundialsoc.org.uk/#massidial-0632	Nave, S wall, Doorway, inside porch, to L of door.  LHS S door Blocked
TQ511751	St Paulinus' Church 	https://sundialsoc.org.uk/#massidial-2316	Inside S porch, to L of door
TQ512390	St Martin of Tours' Church 	https://sundialsoc.org.uk/#massidial-2284	S porch. E side of doorway
TQ514098	St John the Baptist's Church 	https://sundialsoc.org.uk/#massidial-0642	Nave, S wall, E of door, buttress 1.  Buttress E of porch
TQ514098	St John the Baptist's Church 	https://sundialsoc.org.uk/#massidial-0643	Nave, S wall, Doorway, inside porch, to L of door.  LHS porch
TQ514098	St John the Baptist's Church 	https://sundialsoc.org.uk/#massidial-1122	S Porch, to R of doorway.   Nave E of porch
TQ518093	St Bartholomew's Church 	https://sundialsoc.org.uk/#massidial-0665	Nave, S wall, E quoin stone.   E Buttress Nave
TQ522030	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-0623	S Porch, W quoin stone.  LHS porch
TQ522030	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-0624	Chancel, S wall, to R of priest door.  E quoin Priest door
50.79716558595071, 0.1603685470794661	St Michael the Archangel's Church 	https://sundialsoc.org.uk/#massidial-0620	S Porch, to R of doorway.  RHS porch
50.79716558595071, 0.1603685470794661	St Michael the Archangel's Church 	https://sundialsoc.org.uk/#massidial-0621	Nave/Transept, N side.  V Buttress NW corner Nave
50.79716558595071, 0.1603685470794661	St Michael the Archangel's Church 	https://sundialsoc.org.uk/#massidial-0622	Nave/Transept, N side.  V Buttress NW corner Nave
TQ528593	St Bartholomew's Church 	https://sundialsoc.org.uk/#massidial-2382	Tower. SW quoin stone, high up, by lamp bracket
50.84616431517051, 0.19028170035833836	St Pancras' Church 	https://sundialsoc.org.uk/#massidial-0640	Nave, S wall, Doorway, inside porch, to R of door.  RHS S door
50.84616431517051, 0.19028170035833836	St Pancras' Church 	https://sundialsoc.org.uk/#massidial-0999	Chancel, S wall, buttress 4.   Chancel Buttress
TQ545142	Chiddingly Church 	https://sundialsoc.org.uk/#massidial-0625	Nave, S wall, Doorway, inside porch, to R of door.  RHS S door
TQ550570	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2411	INSIDE church. SE aisle pier
TQ553706	St John the Baptist's Church 	https://sundialsoc.org.uk/#massidial-2426	Nave, SE quoin stone
51.04609118250621, 0.21841617310385747	St Deny's Church 	https://sundialsoc.org.uk/#massidial-0652	Nave, S wall, Doorway, inside porch, to L of door.  W quoin S door
TQ559038	St Peter ad Vincula's Church 	https://sundialsoc.org.uk/#massidial-0628	Chancel, S wall, buttress 4.  Buttress W of vestry
TQ562685	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2346	Above S porch door
TQ565432	St Lawrence's Church 	https://sundialsoc.org.uk/#massidial-2296	L side S porch inner door
50.888555945561514, 0.24629994453405268	St Peter & St Paul's Church 	https://sundialsoc.org.uk/#massidial-0627	Nave, S wall, E of door, buttress 1.  Buttress E of porch facing E.
TQ586271	St Dunstan's Church 	https://sundialsoc.org.uk/#massidial-0649	S Porch, to R of doorway.  RHS porch
TQ586271	St Dunstan's Church 	https://sundialsoc.org.uk/#massidial-0650	S Porch, to L of doorway.  LHS porch
TQ586271	St Dunstan's Church 	https://sundialsoc.org.uk/#massidial-0651	Chancel, S wall, E quoin stone.  SE corner Buttress
TQ589025	Hailsham Church 	https://sundialsoc.org.uk/#massidial-0641	Nave, S wall, E of door, below window 3.  Under Centre  window Nave
TQ592095	Hailsham Church 	https://sundialsoc.org.uk/#massidial-0635	Chancel, S wall, E quoin stone.  SE Chancel Buttress
TQ592468	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2440	INSIDE the church, in the Vestry
TQ602647	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2283	S wall, buttress to R of porch
TQ603690	All Saints' Church 	https://sundialsoc.org.uk/#massidial-2338	Chancel, S wall. To R of low window
TQ604740	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2427	RHS of blocked S door
TQ626778	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-1768	South Entrance (blocked). RHS stonework
TQ637445	St Thomas of Canterbury's Church 	https://sundialsoc.org.uk/#massidial-2303	Nave SE corner
TQ640319	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-0701	Chancel, S wall, to L of priest door.  LHS Priest door
TQ640319	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-0702	Nave, S wall, Doorway, inside porch, to L of door.  porch Wall
TQ642046	St Mary's Church 	https://sundialsoc.org.uk/#massidial-0636	Nave, S wall, Doorway, inside porch, to L of door.  W quoin S door
50.86784772611192, 0.3332121372227726	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0626	S Porch, E quoin stone.  quoin RHS porch
TQ644820	St Giles and All Saints' Church 	https://sundialsoc.org.uk/#massidial-1774	S doorway, inside porch. Masonry to LHS of door
TQ644820	St Giles and All Saints' Church 	https://sundialsoc.org.uk/#massidial-1775	S doorway, inside porch. Masonry to RHS of door. Top dial of 3
TQ644820	St Giles and All Saints' Church 	https://sundialsoc.org.uk/#massidial-1776	S doorway, inside porch. Masonry to RHS of door. Middle dial
TQ644820	St Giles and All Saints' Church 	https://sundialsoc.org.uk/#massidial-1777	S doorway, inside porch. Masonry to RHS of door, lowest of 3
TQ647784	St Mary's Church 	https://sundialsoc.org.uk/#massidial-1728	Nave, SE quoin stone, high up
TQ659738	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2368	Nave, SW corner adjacent to tower
TQ664987	St Mary's Church 	https://sundialsoc.org.uk/#massidial-1726	S Door, inside porch. LHS stonework
TQ669684	St Mary Magdalene's Church 	https://sundialsoc.org.uk/#massidial-2314	S aisle, SE buttress, S face, L side
TQ669832	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-1759	Chancel, R jamb of NE window, 3rd stone up
TQ669832	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-1760	S doorway, inside porch. Masonry to L of doorway, close to brick W wall
TQ681922	St Michael and All Angels Church 	https://sundialsoc.org.uk/#massidial-0814	Nave, S wall, Doorway, inside porch, to R of door.   RHS S door, Lower dial
TQ681922	St Michael and All Angels Church 	https://sundialsoc.org.uk/#massidial-0815	Nave, S wall, Doorway, inside porch, to R of door. Upper dial
TQ682366	St Mary the Virgin (2nd Entry)'s Church 	https://sundialsoc.org.uk/#massidial-0830	Nave, S wall, buttress E of porch
TQ682366	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2355	S wall. 1st buttress to E of porch
TQ699501	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2459	S transept, E buttress, SE quoin stone, 5 stones up
TQ699501	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2460	S porch, L quoin stone, 4 stones up
TQ699501	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2461	S porch doorway. R jamb 4 stones up
TQ699501	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2462	S transept, E buttress, W face, 7 stones up
TQ728134	St Laurence's Church 	https://sundialsoc.org.uk/#massidial-0638	Chancel, S wall, to R of priest door.  RHS Priest door
TQ735203	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0637	Chancel, S wall, to L of priest door.  W of Priest door
TQ756294	St Lawrence's Church 	https://sundialsoc.org.uk/#massidial-2340	S wall. 2nd buttress to E of S porch. On sloping face of coping stone
TQ756294	St Lawrence's Church 	https://sundialsoc.org.uk/#massidial-2341	S aisle buttress. 3rd to E of S porch. On the coping stone
TQ756294	St Lawrence's Church 	https://sundialsoc.org.uk/#massidial-2342	S wall, SE buttress. Coping stone
TQ756759	St James' Church 	https://sundialsoc.org.uk/#massidial-2315	Nave, S wall
TQ770959	All Saints' Church 	https://sundialsoc.org.uk/#massidial-1781	Tower. Right hand staircase, low down
TQ781934	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-2009	Tower, internal jamb of a window in the bell chamber
TQ790273	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-2410	S aisle, SW buttress, S face
TQ844312	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2403	Chancel, SE buttress, S face
TQ844312	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2404	S porch. High on SE quoin
TQ844312	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2405	S porch. SE qoin stone
TQ848384	All Saints' Church 	https://sundialsoc.org.uk/#massidial-2297	High up on E side of buttress to E of S porch
TQ848384	All Saints' Church 	https://sundialsoc.org.uk/#massidial-2298	S wall, 3rd buttress from S porch
TQ860919	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-1752	Nave, middle buttress. RHS of S porch
TQ866937	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-1716	Buttress to R of S porch, high up
TQ866937	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-1717	Inside porch.  S door, Stonework to left.  Upper dial of two
TQ866937	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-1718	S door, stonework to left.  Inside porch. Lower of two dials
TQ884334	St Mildred's Church 	https://sundialsoc.org.uk/#massidial-2434	S porch. L side of entrance
TQ884334	St Mildred's Church 	https://sundialsoc.org.uk/#massidial-2435	S porch. Top of R buttress, just below eaves
TQ884334	St Mildred's Church 	https://sundialsoc.org.uk/#massidial-2436	SE buttress to S porch, on W face
TQ888652	St Bartholomew's Church 	https://sundialsoc.org.uk/#massidial-2299	To L of S porch door. Quoin stone
TQ888652	St Bartholomew's Church 	https://sundialsoc.org.uk/#massidial-2300	To R of S porch door. Quoin stone
TQ899522	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2356	INSIDE church. W splay of S door
TQ902861	Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-1790	Chancel. Window to LH side of priest door. R side window jamb
TQ908655	the Holy Trinity's Church 	https://sundialsoc.org.uk/#massidial-2369	S wall, to R of blocked S aisle door
TQ909989	St Andrew's Church 	https://sundialsoc.org.uk/#massidial-1715	Buttress to L of S Porch. L quoin side of buttress
TQ922306	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-2400	RHS NE door
TQ927630	St Lawrence's Church 	https://sundialsoc.org.uk/#massidial-2285	S porch, to R of door
TQ927630	St Lawrence's Church 	https://sundialsoc.org.uk/#massidial-2286	INSIDE church. Nave, 1st round pier by the organ
TQ939575	the Beheading of St John the Baptist's Church 	https://sundialsoc.org.uk/#massidial-2320	Chancel, 1st single light, L jamb
TQ939575	the Beheading of St John the Baptist's Church 	https://sundialsoc.org.uk/#massidial-2321	S aisle, SW quoin stone
TQ941349	All Saints' Church 	https://sundialsoc.org.uk/#massidial-0672	Chancel, S face of  SE buttress to chancel
TQ942608	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2360	L side of S porch door
TQ942608	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2361	L side of S porch door
TQ948971	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-1573	Chancel. Buttress to L of priest door, Middle of the stone.
TQ948971	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-1574	Chancel, buttress to L of priest door. Dial on left side of stone
TQ948971	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-1575	Chancel, buttress to L of priest door. Right side of stone block
TQ949876	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-1750	S door, inside porch.  LHS stonework
TQ949876	St Nicholas' Church 	https://sundialsoc.org.uk/#massidial-1751	South door, inside porch. RHS stonework
TQ949971	St Mary the Virgin's Church 	https://sundialsoc.org.uk/#massidial-1062	Chancel, S wall, buttress 2.   Buttress R of Priest door
TQ954494	St Peter & St Paul's Church 	https://sundialsoc.org.uk/#massidial-1301	Chancel, South East corner, one stone in from quoin stone.
TQ954494	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-2306	Chancel SE corner
TQ958293	St Peter and St Paul's Church 	https://sundialsoc.org.uk/#massidial-0676	Chancel, S wall, E quoin stone.
TQ958998	St Leonard's Church 	https://sundialsoc.org.uk/#massidial-1791	Chancel. Above priest door
TQ958998	St Leonard's Church 	https://sundialsoc.org.uk/#massidial-1792	Chancel. RH side of priest door
TQ966637	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2437	S wall. To R of W window
TQ968611	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2380	Inside S porch. To L of church doorway
TQ970446	St Margaret's Church 	https://sundialsoc.org.uk/#massidial-2347	Above S porch doorway
TQ975322	St Mary's Church 	https://sundialsoc.org.uk/#massidial-0674	S Porch, W quoin stone.
TQ975322	St Mary's Church 	https://sundialsoc.org.uk/#massidial-2272	S porch. SW quoin stone, S face. Above MDR 0674
TQ989258	St Augustine's Church 	https://sundialsoc.org.uk/#massidial-2302	Buttress to L of S door, low down
TQ990325	St Matthew's Church 	https://sundialsoc.org.uk/#massidial-0673	Nave, S wall, Doorway, inside porch, to R of door.
TR005277	St Eanswyth's Church 	https://sundialsoc.org.uk/#massidial-0677	Chancel, S wall, to R of priest door.
TR008633	St Peter's Church 	https://sundialsoc.org.uk/#massidial-2381	INSIDE church: Top RHS of nave S wall window
TR011569	St James' Church 	https://sundialsoc.org.uk/#massidial-2414	Nave. SW quoin stone
TR011569	St James' Church 	https://sundialsoc.org.uk/#massidial-2415	Nave. SW quoin stone
TR011569	St James' Church 	https://sundialsoc.org.uk/#massidial-2416	Nave. SW quoin stone. W face
TR011569	St James' Church 	https://sundialsoc.org.uk/#massidial-2417	Inside S porch. R jamb, 8 stones up
TR011569	St James' Church 	https://sundialsoc.org.uk/#massidial-2418	S porch. L side of door
TR012492	St Cosmas and St Damian's Church 	https://sundialsoc.org.uk/#massidial-2305	Chancel, S wall, SE quoin stone
TR023522	St Peter's Church 	https://sundialsoc.org.uk/#massidial-2371	Chancel, S wall, L jamb of doorway
TR023522	St Peter's Church 	https://sundialsoc.org.uk/#massidial-2372	Chancel, S wall, R jamb of door
TR023662	St Thomas' Church 	https://sundialsoc.org.uk/#massidial-2339	S doorway, upper R corner of lintel stonework
TR025335	St Mary Magdalene's Church 	https://sundialsoc.org.uk/#massidial-2406	Nave, S door, LHS
TR025335	St Mary Magdalene's Church 	https://sundialsoc.org.uk/#massidial-2407	Nave, to LHS of S doorway
TR025335	St Mary Magdalene's Church 	https://sundialsoc.org.uk/#massidial-2408	Nave, S doorway, RH side
