@id,@lat,@lon,name
48.4390662,-123.3627966,
52.9092279,-1.1111681,
52.9092658,-1.1116652,
48.4193088,-123.3636116,
48.4168133,-123.3740646,
48.4165107,-123.3734906,
48.4169201,-123.3739761,
48.4154746,-123.3647091,
48.4191154,-123.3631798,
48.4149503,-123.3649016,
48.4169486,-123.3732573,
48.4168685,-123.3732197,
48.4166157,-123.3733431,
48.4140360,-123.3670666,
48.5350541,13.4480641,
47.2583444,8.8431378,
47.2581059,8.8433918,
47.2582178,8.8433087,
52.0144104,8.5102119,Riesenmammutbaum
48.5102182,0.0344803,Séquoia géant sculpté
48.4696972,-123.3656549,
48.4696857,-123.3657549,
48.4696742,-123.3658883,
41.8993358,2.4382713,Sequoia de Tortadès
48.4526269,-123.3787726,
49.0412925,8.8053327,
53.6277538,10.6941334,
48.2443931,14.3695708,
48.2445301,14.3697985,
48.2497772,14.3094980,
48.2498566,14.3096745,
48.2505081,14.3487780,
48.2517712,14.2958812,
48.2518696,14.2959504,
48.2542584,14.2876996,
48.2542716,14.2861108,
48.2550100,14.3233605,
48.2901969,14.2897013,
48.2906161,14.2846825,
48.2907711,14.2844293,
48.2949851,14.2750327,
48.2952458,14.2750375,
48.2961651,14.2670486,
48.3015865,14.2760838,
48.3016742,14.2763550,
48.3132733,14.2951332,
48.3297528,14.2870670,
48.3324543,14.3017509,
48.3325814,14.3016050,
48.3349404,14.3034164,
48.3340562,14.3164963,
48.3341018,14.3164297,
48.3341191,14.3165110,
48.3347200,14.3028862,
48.3363562,14.3209781,
48.3364011,14.3209789,
48.3372098,14.3221141,
48.3372247,14.3182701,
48.3372293,14.3219391,
48.3372297,14.3218851,
48.3386979,14.3195124,
48.4349851,-123.4717226,
48.4342003,-123.4738850,
50.9602035,6.9696786,
48.4169509,-123.3663604,
51.4737981,-0.3009678,Giant sequioa
37.7674723,-119.8057903,
48.7072890,9.4220355,
48.0642175,-0.7688534,
50.4725719,9.1098429,
48.0086972,7.8584684,
42.8452171,-2.6879971,
42.8452744,-2.6879601,
42.8452793,-2.6880357,
42.8456923,-2.6876339,
42.8457053,-2.6877041,
42.8457519,-2.6876199,
42.8457612,-2.6876924,
42.8457946,-2.6897602,
42.8466980,-2.6891991,
42.8467108,-2.6890926,
42.8467239,-2.6889908,
42.8467394,-2.6888928,
42.8467549,-2.6887259,
42.8467705,-2.6886145,
42.8467824,-2.6885095,
42.8467919,-2.6884112,
42.8468084,-2.6883178,
42.8468288,-2.6889412,
42.8468365,-2.6890005,
42.8468643,-2.6873099,
42.8468725,-2.6873800,
42.8468829,-2.6890000,
42.8469033,-2.6872955,
42.8471183,-2.6882628,
42.8472902,-2.6880723,
42.8474076,-2.6884050,
42.8474294,-2.6879793,
42.8474371,-2.6893719,
42.8475204,-2.6886328,
42.8475526,-2.6883869,
42.8478256,-2.6890953,
42.8478268,-2.6891540,
42.8478611,-2.6890882,
42.8440223,-2.6750382,
42.8454671,-2.6784897,
42.8458769,-2.6783739,
45.8985502,6.1291746,Séquoia géant
35.3018291,-120.6598201,
47.6356049,6.8609943,
49.0121850,8.8270054,
50.1185669,14.4141067,
52.3596188,4.8872941,
52.2558284,5.2202083,
52.2556429,5.2198918,
52.2363107,5.1625554,
52.2664728,5.2157651,
52.1272814,6.1449282,
51.9856686,5.8327374,
52.3104288,6.9384228,
51.9854356,5.8327053,
50.8725786,5.8335233,
51.8265239,5.9219974,
48.8925574,8.9401344,Mammutbaum
48.8926130,8.9405999,Mammutbaum
52.3045100,4.8377978,
52.3045149,4.8377227,
52.3045362,4.8377683,
47.0345923,8.2820896,
36.5559369,-118.7688412,Colonel Young Tree
57.4424357,-4.4709871,
57.4432264,-4.4717948,
52.1943702,5.0045885,
52.1702690,5.0092888,
52.1750472,5.0051263,
48.8663483,9.0370442,
50.7252848,7.1284648,
48.9043646,9.1367353,
48.9069344,9.1318596,
48.9069802,9.1323176,
47.1825414,-1.5320831,
51.7673944,-0.5860370,
51.7672848,-0.5857084,
51.7671089,-0.5852444,
49.3404886,9.7957515,
48.8996471,9.0154971,
48.9036781,9.0810684,
48.9122957,9.0761143,
48.4439328,8.9575459,Schillings-Mammutbaum
48.5945462,-0.3564973,
46.6362849,1.0567890,
44.5055421,34.1870214,
37.7674351,-119.8068277,
37.7683383,-119.8068626,
37.7684676,-119.8072354,
37.7685164,-119.8075492,
37.7689553,-119.8070664,
51.3444497,9.0809807,
51.3793908,9.0216869,
51.3818316,9.0224621,
50.7825202,6.0965514,
36.5738216,-118.7499336,Chief Sequoyah
36.5741615,-118.7534756,McKinley Tree
36.5734287,-118.7500095,The President
48.0771084,7.3514912,Séquoïa Géant
48.6807037,6.1717182,
48.6794534,6.1704512,
48.0628206,7.2342425,
54.9440870,9.8666458,Mammuttræet
46.1317267,3.4411709,
48.5134151,-2.7559717,
48.3478046,7.8811275,
41.5600672,14.6615625,
41.5532610,14.6578186,
48.3106556,17.4991936,
